order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:33:09,13,,10.016666666666667,7.168246014590659,11.930150776495422,15,144,173,173
002,11:39:46,8,,25.4,2.2949703103073262,13.009256024593041,10,84,121,121
003,11:57:36,8,,30.65,3.2756459708735446,12.799455494683068,11,84,127,127
004,12:21:08,2,,29.95,9.468232553760451,17.801565887093783,6,12,66,66
005,12:45:19,17,,33.6,0.33633584503792613,1.5268120355141166,18,192,225,238
006,12:56:51,17,,33.65,0.33633584503792613,1.5268120355141166,18,192,225,249
007,12:57:41,17,,44.4,0.33633584503792613,1.5268120355141166,18,192,225,252
008,13:00:19,13,,53.35,1.4000044573034756,2.5904806477796662,18,144,219,220
009,13:48:06,2,,18.233333333333334,9.324433822181284,15.276814774562236,4,12,51,51
010,13:55:05,9,,36.583333333333336,7.31769319287517,14.460550335732314,13,96,155,155
011,13:58:12,18,,57.96666666666667,0.33633584503792613,1.5268120355141166,18,204,225,281
012,14:32:55,8,,34.833333333333336,3.807503211904744,12.140836545238077,12,84,134,134
013,14:43:16,15,,46.65,0.33633584503792613,1.5268120355141166,18,168,225,234
014,15:27:07,8,,14.383333333333333,1.2920748580004024,12.006360572286118,10,84,111,111
015,15:54:13,16,,10.033333333333333,3.4217980259132066,5.802750406865588,17,180,208,208
016,16:35:35,14,,10.0,6.706187236661086,10.277615808089658,16,156,190,190
017,16:41:59,13,,23.933333333333334,6.337595328099754,8.718547709052135,17,144,192,192
018,17:16:02,15,,10.05,4.711126803079484,7.092079184031865,17,168,201,201
019,17:41:29,17,,10.016666666666667,2.1349411427939535,3.325417333270144,18,192,215,215
020,17:44:15,18,,20.583333333333332,0.33633584503792613,1.5268120355141166,18,204,225,245
