order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15234,15834,15835,15907.942521005134,15979.371092433705
002,16111,16711,16715,16876.269675713756,16947.69824714233
003,17275,17875,17875,18314.06159157251,18742.633020143938
004,17861,18461,18465,18659.25755316577,18802.114696022913
005,18394,18994,19345,19694.014100781715,19836.871243638856
006,19073,19673,19675,19757.57966540887,20400.43680826601
007,19182,19782,20440,20880.576207777147,21237.719064920006
008,19622,20222,21005,21177.142057546138,21248.57062897471
009,22116,22716,22720,23128.602319678674,23414.31660539296
010,23042,23642,23645,24069.26094609438,24283.546660380092
011,24116,24716,24720,24835.75289673891,25478.610039596053
012,24261,24861,24885,25530.357720951506,25887.500578094365
013,25618,26218,26220,26427.59650620426,26999.025077632832
014,27203,27803,27805,28174.197984498693,28317.055127355834
015,32246,32846,32850,32976.81061089852,33619.66775375567
016,33087,33687,33690,33761.52189201565,34404.37903487279
017,34432,35032,35035,35119.00026743821,35190.428838866785
018,37212,37812,37815,38244.51846720749,38601.661324350345
019,37448,38048,38050,38343.72536193569,38486.58250479284
020,38687,39287,39290,39565.361381391485,40065.361381391485
