order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:13:54,17,,10.016666666666667,1.2157086834189006,2.4061848738950915,18,192,220,220
002,11:28:31,17,,10.066666666666666,2.687827928562607,3.878304119038798,18,192,212,212
003,11:47:55,11,,10.0,7.31769319287517,14.460550335732314,13,120,155,155
004,11:57:41,16,,10.066666666666666,3.2376258860961875,5.618578267048568,17,180,209,209
005,12:06:34,14,,15.85,5.816901679695245,8.197854060647625,17,156,195,195
006,12:17:53,8,,10.033333333333333,1.3763277568144985,12.090613471100214,10,84,116,116
007,12:19:42,11,,20.966666666666665,7.342936796285782,13.295317748666735,14,120,162,162
008,12:27:02,15,,23.05,2.8690342924356327,4.059510482911823,18,168,211,211
009,13:08:36,1,,10.066666666666666,6.810038661311228,11.571943423215991,3,0,37,37
010,13:24:02,14,,10.05,7.0710157682396435,10.642444339668215,16,156,188,188
011,13:41:56,9,,10.066666666666666,1.9292149456485277,12.643500659934242,10,96,119,119
012,13:44:21,2,,10.4,10.755962015858435,16.708342968239386,-1,12,59,59
013,14:06:58,9,,10.033333333333333,3.459941770070994,12.983751293880518,11,96,128,128
014,14:33:23,15,,10.033333333333333,6.153299741644878,8.534252122597259,17,168,193,193
015,15:57:26,9,,10.066666666666666,2.11351018164205,12.827795895927766,10,96,120,120
016,16:11:27,8,,10.05,1.1920315335941267,11.906317247879842,10,84,115,115
017,16:33:52,17,,10.05,1.4000044573035362,2.590480647779727,18,192,219,219
018,17:20:12,12,,10.05,7.1586411201248366,13.111022072505788,14,132,163,163
019,17:24:08,15,,10.033333333333333,4.895422698928209,7.27637507988059,17,168,200,201
020,17:44:47,10,,10.05,4.589356356524756,12.922689689858089,12,108,140,140
