order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:01:41,1,,10.066666666666666,6.625742880361638,11.3876476422664,3,0,36,36
002,11:06:16,14,,10.066666666666666,7.439607347158229,11.011035918586801,16,156,186,186
003,11:40:33,18,,10.033333333333333,0.33633584503792613,1.5268120355141166,18,204,225,229
004,11:40:57,9,,10.05,3.2106690687643398,12.734478592573863,11,96,126,126
005,11:58:56,1,,10.066666666666666,3.3141560045477187,6.885584575976291,2,0,18,18
006,12:12:08,7,,10.033333333333333,2.9472285781991254,14.851990482961032,9,72,102,103
007,12:20:32,9,,10.05,3.8050681092593854,13.32887763306891,11,96,130,130
008,12:25:22,9,,21.716666666666665,4.220764753051238,12.554098086384572,12,96,138,138
009,12:40:49,12,,13.1,7.53683755346392,12.298742315368683,15,132,175,175
010,12:46:11,18,,23.483333333333334,6.810038661311228,11.571943423215991,3,204,37,37
011,12:50:08,10,,26.116666666666667,6.580549512241608,13.723406655098753,13,108,151,151
012,12:57:50,17,,33.416666666666664,0.33633584503792613,1.5268120355141166,18,192,225,232
013,13:01:38,1,,38.36666666666667,10.203174493917867,16.15555544629882,-1,0,62,62
014,13:20:02,10,,22.8,6.580549512241608,13.723406655098753,13,108,151,151
015,13:37:23,7,,28.783333333333335,1.192031533594066,11.90631724787978,10,72,115,115
016,13:42:11,11,,24.4,6.611070976813729,12.563451929194681,14,120,166,166
017,13:57:14,9,,30.85,6.580549512241608,13.723406655098753,13,96,151,151
018,14:21:46,9,,10.066666666666666,2.84785769352117,13.562143407806884,10,96,124,124
019,14:34:16,10,,17.566666666666666,5.8594426235312005,14.192775956864534,12,108,147,147
020,14:38:43,10,,16.7,6.580549512241608,13.723406655098753,13,108,151,151
021,15:07:02,1,,10.05,3.1298600729747097,6.701288644403282,2,0,17,17
022,15:33:46,13,,10.066666666666666,7.989921609241719,11.561350180670292,16,144,183,183
023,16:04:55,2,,10.0,9.871602160041585,15.823983112422535,4,12,54,54
024,16:21:35,7,,10.0,3.2511112473242973,15.155873152086203,9,72,100,100
025,16:58:58,10,,10.033333333333333,4.4050605541585055,12.738393887491839,12,108,139,139
026,17:04:35,18,,10.0,0.33633584503792613,1.5268120355141166,18,204,225,230
027,17:15:39,14,,10.516666666666667,7.439607347158259,11.011035918586831,16,156,186,186
028,17:31:39,10,,10.016666666666667,5.6890793434249645,14.022412676758298,12,108,146,146
029,17:36:07,2,,11.133333333333333,10.424489714699666,16.376870667080617,-1,12,57,57
030,17:38:36,10,,27.15,7.3429367962858425,13.295317748666795,14,108,162,163
