order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14501,15101,15105,15502.544572821698,15788.258858535984
002,14776,15376,15380,15826.376440829494,16040.662155115207
003,16833,17433,17435,17455.180150702276,17526.608722130848
004,16857,17457,17460,17652.64014412586,18224.068715554433
005,17936,18536,18540,18738.849360272863,18953.135074558577
006,18728,19328,19330,19506.833714691948,20221.11942897766
007,19232,19832,19835,20063.304086555563,20634.732657984136
008,19522,20122,20825,21078.245885183074,21578.245885183074
009,20449,21049,21235,21687.210253207835,21972.92453892212
010,20771,21371,22180,22588.602319678674,22874.31660539296
011,21008,21608,22575,22969.832970734496,23398.404399305924
012,21470,22070,23475,23495.180150702276,23566.608722130848
014,22802,23402,24170,24564.832970734496,24993.404399305924
013,21698,22298,24000,24612.190469635072,24969.33332677793
015,23843,24443,25570,25641.521892015644,26284.379034872785
016,24131,24731,25595,25991.664258608824,26348.807115751682
017,25034,25634,26885,27279.832970734496,27708.404399305924
018,26506,27106,27110,27280.87146161127,27923.72860446841
019,27256,27856,28310,28661.566557411872,29161.566557411872
020,27523,28123,28525,28919.832970734496,29348.404399305924
021,29222,29822,29825,30012.791604378483,30227.077318664196
022,30826,31426,31430,31909.395296554503,32123.681010840217
023,32695,33295,33295,33887.296129602495,34244.43898674535
024,33695,34295,34295,34490.06667483946,35204.352389125175
025,35938,36538,36540,36804.30363324951,37304.30363324951
026,36275,36875,36875,36895.180150702276,36966.60872213085
027,36939,37539,37570,38016.376440829496,38230.66215511521
028,37899,38499,38500,38841.3447606055,39341.3447606055
029,38167,38767,38835,39460.46938288198,39817.612240024835
030,38316,38916,39945,40385.57620777715,40742.719064920006
