order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14771,15371,15375,15791.051884910748,16291.051884910748
002,15232,15832,15835,15951.795980098372,16237.510265812658
003,15961,16561,16840,16993.147275696032,17636.004418553173
004,16570,17170,17170,17215.582586480054,17929.868300765767
005,17473,18073,18240,18414.303638219404,18628.589352505118
006,18127,18727,18730,18938.914640016166,19510.34321144474
007,18474,19074,19230,19270.830134556712,19627.97299169957
008,18477,19077,20115,20235.731928183257,20307.16049961183
009,19751,20351,20355,20439.980224945142,21082.837367802284
010,19872,20472,20910,21132.786782456733,21204.215353885305
011,20606,21206,21685,21862.10409436635,21933.532665794923
012,21312,21912,21915,22057.842093120562,22129.270664549134
013,22201,22801,22805,22987.45229338788,23701.738007673594
014,23179,23779,23780,24034.0785296798,24176.93567253694
015,24336,24936,24940,25136.25053924226,25350.536253527975
016,24351,24951,24955,25353.383141918534,25924.811713347106
017,25571,26171,26175,26237.138910013007,26879.99605287015
018,27127,27727,27730,27769.349413251613,28412.206556108755
019,27316,27916,27920,28056.76961199712,28771.055326282833
020,27550,28150,29015,29166.05798827132,29451.772273985607
021,29717,30317,30320,30426.160355868775,30711.87464158306
022,30064,30664,30665,30686.86381039369,31044.00666753655
023,34460,35060,35060,35532.2880036165,36032.2880036165
024,35002,35602,35605,35626.86381039369,35984.006667536545
025,35724,36324,36585,36796.364824108365,37439.22196696551
026,37076,37676,37680,38145.72214578097,38645.72214578097
027,37829,38429,38430,38723.08089153135,39294.50946295992
028,38158,38758,39250,39452.52238101879,40095.379523875934
029,38195,38795,39895,40372.14280941025,40872.14280941025
