order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14403,15003,15005,15346.3447606055,15846.3447606055
002,14863,15463,15465,16066.265338652089,16423.408195794946
003,15237,15837,15840,16256.948469791436,16685.519898362865
004,17291,17891,17895,18023.096468567634,18094.525039996206
005,19692,20292,20295,20896.26533865209,21253.40819579495
006,20099,20699,20700,20920.072641434617,21420.072641434617
008,21093,21693,21855,21894.881474960122,21966.310046388695
007,21072,21672,21675,22114.06159157251,22542.633020143938
009,21682,22282,22285,22753.491939208878,22967.77765349459
010,21747,22347,22570,23160.207589546877,23660.207589546877
012,22702,23302,23570,23590.180150702276,23661.608722130848
011,22183,22783,23145,23759.411646904235,24116.554504047093
013,26425,27025,27025,27179.62296862944,27322.48011148658
014,28459,29059,29060,29309.28420549328,29952.141348350422
015,30843,31443,31445,31754.41771194766,31968.703426233373
016,34696,35296,35300,35670.40761123734,36313.26475409448
017,35014,35614,35615,36022.97924564334,36308.693531357625
018,36553,37153,37155,37662.00960179294,37947.72388750722
019,36713,37313,37315,37794.3952965545,38008.68101084022
020,38280,38880,38880,39296.94846979144,39725.519898362865
