order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14819,15419,15420,15607.891482998166,16322.17719728388
002,15599,16199,16200,16348.755969900856,16991.613112757997
003,15823,16423,16425,16486.88476558107,16558.313337009644
004,16646,17246,17250,17690.576207777147,18047.719064920006
005,18138,18738,18740,18916.833714691948,19631.11942897766
006,19982,20582,20585,21024.06159157251,21452.633020143938
007,20997,21597,21600,21620.180150702276,21691.608722130848
008,21330,21930,21930,22414.894102816135,22700.60838853042
009,21975,22575,22575,22595.180150702276,22666.608722130848
010,22261,22861,22865,23158.02303367704,23800.88017653418
011,22512,23112,23270,23290.180150702276,23361.608722130848
012,24411,25011,25015,25385.407611237337,26028.264754094478
013,26835,27435,27435,27600.775956865702,28315.061671151416
014,27765,28365,28365,28727.624305299214,29227.624305299214
015,29469,30069,30070,30253.199807759942,30396.056950617083
016,33995,34595,34595,34667.942521005134,34739.37109243371
017,35274,35874,35875,36080.30788155479,36223.16502441194
019,36239,36839,36840,36901.884765581075,36973.31333700965
018,36233,36833,36835,37226.31346958649,37369.17061244363
020,38803,39403,39405,39425.180150702276,39496.60872213085
