order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,16016,16616,16620,17003.77524390459,17432.34667247602
001,15972,16572,16575,17054.395296554503,17268.681010840217
003,16398,16998,17000,17281.965312664295,17924.822455521436
004,17558,18158,18160,18398.47255344741,18541.32969630455
005,17736,18336,18340,18737.5445728217,19023.258858535984
007,18544,19144,19145,19376.130389275328,19876.130389275328
006,18377,18977,18980,19399.660067299257,19685.374353013543
008,18608,19208,19625,19945.47544412432,20159.761158410034
009,19940,20540,20540,20942.37123419966,21156.656948485375
010,20273,20873,20875,21337.691733362095,21694.834590504954
011,20387,20987,20990,21430.576207777147,21787.719064920006
012,21093,21693,21760,22069.41771194766,22283.703426233373
013,23708,24308,24310,24471.269675713756,24542.69824714233
014,24122,24722,24725,24851.810610898527,25494.667753755668
015,24189,24789,24790,24867.524491480024,25510.381634337165
016,24434,25034,25145,25726.23834827899,26083.381205421847
017,24735,25335,26095,26115.180150702276,26186.608722130848
018,25558,26158,26160,26441.965312664295,27084.822455521436
019,25890,26490,26685,27036.566557411872,27536.566557411872
020,25992,26592,26790,27391.26533865209,27748.40819579495
021,29709,30309,30310,30629.34742739807,31129.34742739807
022,32240,32840,32840,33336.90727408419,33694.05013122704
023,34245,34845,34845,35204.36954294749,35847.226685804635
024,35458,36058,36060,36309.28420549328,36952.14134835042
025,35571,36171,36175,36591.94846979144,37020.519898362865
026,36152,36752,36755,37147.52310703129,37718.95167845986
027,36835,37435,37555,37914.36954294749,38557.226685804635
028,38109,38709,38710,39074.68329773376,39288.96901201948
029,38760,39360,39360,39756.921479439974,40042.63576515426
030,39423,40023,40025,40552.305614339595,40909.44847148245
