order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:15:01,8,,10.066666666666666,2.6601825660970766,14.564944470858983,9,84,117,117
002,11:39:01,6,,10.066666666666666,6.406643938099842,15.930453461909366,7,60,91,91
003,11:43:06,15,,10.066666666666666,2.334027094810699,5.905455666239272,16,168,218,218
004,11:55:41,7,,10.066666666666666,3.3324027489406944,15.2371646537026,9,72,113,114
005,12:09:10,15,,10.0,1.9465996683061653,6.708504430210927,15,168,212,212
006,12:10:29,11,,10.016666666666667,6.934198081845837,15.267531415179171,12,120,177,177
007,12:27:21,12,,10.066666666666666,4.896360316595989,10.84874126897694,14,132,192,192
008,12:43:11,11,,10.066666666666666,7.5052316523468106,15.838564985680144,12,120,174,174
009,13:01:58,17,,10.033333333333333,2.571045979848289,3.76152217032448,18,192,241,241
010,13:09:12,15,,10.05,1.7693392644795798,6.531244026384342,15,168,213,213
011,13:42:27,10,,10.05,5.878385871643816,15.40219539545334,11,108,160,160
012,13:47:13,5,,10.033333333333333,8.782408208733433,17.115741542066765,6,48,78,78
013,14:01:26,14,,10.066666666666666,3.6581139284366144,8.420018690341376,15,156,203,204
014,14:08:54,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,253
015,15:17:21,16,,10.066666666666666,3.7131130409455486,4.903589231421739,18,180,235,235
016,16:11:10,4,,10.0,10.225540871443203,16.177921823824153,4,36,70,70
017,16:22:23,6,,10.033333333333333,5.646059435664331,15.169868959473856,7,60,95,95
018,17:14:04,7,,10.016666666666667,4.694336918131133,14.218146441940657,7,72,100,100
019,17:19:42,18,,10.05,1.4411651656807711,2.631641356156962,18,204,247,247
020,17:40:08,10,,10.033333333333333,4.550492254955194,14.074301778764719,11,108,153,153
