order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15292,15892,15895,16148.748847628076,16434.46313334236
001,15021,15621,15625,16259.94686193074,16545.661147645027
003,16736,17336,17340,18123.068604468852,18337.354318754566
004,17353,17953,17955,18726.647903788697,18940.93361807441
005,18316,18916,18920,19113.872962143338,19828.15867642905
006,20670,21270,21270,21429.610953965825,22143.89666825154
007,20710,21310,21310,22071.90186951336,22429.04472665622
008,21146,21746,21750,22373.75260527167,22730.89546241453
009,21720,22320,22745,23129.39863628599,23700.827207714563
010,22160,22760,23030,23238.914640016166,23810.34321144474
011,23157,23757,23760,24465.27863211006,24822.42148925292
012,23229,23829,24305,24609.501564858496,25180.93013628707
013,25644,26244,26245,26563.712217738648,27135.14078916722
014,26485,27085,27085,27281.25053924226,27495.536253527975
015,31485,32085,32085,32698.532452286592,33055.67530942945
016,33019,33619,33620,33854.20745800881,33925.63602943738
017,35752,36352,36355,36716.428884323555,37145.00031289498
018,36040,36640,36640,36802.88296710502,37017.168681390736
019,39123,39723,39725,40384.595977337085,40741.73883447994
020,39596,40196,40200,40627.472554414555,41127.472554414555
