order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16914,17514,17515,17967.833314740903,18253.54760045519
002,17494,18094,18095,18563.491939208878,18777.77765349459
003,17541,18141,18855,19262.979245643342,19548.69353135763
004,17646,18246,19380,19457.524491480024,20100.381634337165
005,18320,18920,20150,20222.942521005134,20294.371092433707
006,20578,21178,21180,21319.15421975113,21390.582791179702
007,20812,21412,21415,21675.34195837541,22318.199101232552
008,21221,21821,21995,22378.77524390459,22807.34667247602
009,22196,22796,22920,23213.725361935692,23356.582504792834
010,23531,24131,24135,24318.199807759942,24461.056950617083
011,23688,24288,24290,24706.948469791434,25135.51989836286
012,24082,24682,25065,25193.096468567634,25264.525039996206
013,26153,26753,26755,27141.04359466246,27498.18645180532
014,27089,27689,27690,28081.313469586483,28224.170612443624
015,29636,30236,30240,30489.530297145306,30632.387440002447
016,33016,33616,33620,33752.60274627095,34466.88846055667
017,33814,34414,34415,34910.951853444145,35196.66613915843
018,36944,37544,37545,37750.30788155479,37893.16502441194
019,37215,37815,37815,38123.289669274345,38623.289669274345
020,38949,39549,39550,39777.414815471864,39920.27195832901
