order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15732,16332,16335,16830.951853444145,17116.66613915843
002,17806,18406,18410,18538.096468567634,18609.525039996206
003,17907,18507,19210,19646.749442271714,20218.178013700286
004,17918,18518,20820,21421.26533865209,21778.40819579495
007,19535,20135,22985,23005.180150702276,23076.608722130848
008,20236,20836,23680,23806.810610898527,24449.667753755668
009,23077,23677,25050,25420.407611237337,26063.264754094478
010,23694,24294,26665,26870.090537763434,27512.947680620575
013,28360,28960,28960,29059.453798151266,29773.73951243698
014,28534,29134,30375,30395.180150702276,30466.608722130848
015,30379,30979,31070,31412.590953857874,31626.876668143588
016,32827,33427,33430,33450.180150702276,33521.60872213085
017,33239,33839,34125,34186.884765581075,34258.31333700965
018,36543,37143,37145,37240.05800488076,37311.48657630933
019,36941,37541,37915,38047.60274627095,38761.88846055667
020,39232,39832,39835,39950.752896738915,40593.61003959606
