order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15372,15972,15975,16123.190283300011,16837.475997585727
002,15559,16159,16160,16443.550102501886,16800.692959644744
003,15802,16402,16405,17018.532452286592,17375.67530942945
004,15855,16455,17405,17877.288003616497,18377.288003616497
005,16417,17017,17440,18065.689282520052,18422.83213966291
006,17076,17676,17980,18286.096291369442,18643.2391485123
008,18289,18889,19025,19318.080891531346,19889.50946295992
009,18381,18981,19245,19506.171855260152,19863.31471240301
007,17447,18047,18980,19529.785824113907,20029.785824113907
011,19496,20096,20490,20553.671513193425,20625.100084621998
012,19740,20340,20630,20750.731928183257,20822.16049961183
010,19040,19640,20465,21158.857973770897,21516.000830913756
013,19897,20497,21230,21324.739690053528,21539.02540433924
014,20010,20610,21425,21446.86381039369,21804.00666753655
015,20080,20680,22120,22374.0785296798,22516.93567253694
016,20727,21327,22140,22621.331072232326,23121.331072232326
017,22074,22674,22675,23403.100898419,23831.67232699043
018,22117,22717,23120,23612.75174352569,24112.75174352569
019,22543,23143,23725,23853.216646043125,24138.93093175741
020,23875,24475,24475,24847.977965411144,25419.406536839717
022,24844,25444,25445,25658.827184145863,26301.684327003004
021,24734,25334,25335,26140.488392774823,26354.774107060537
023,25019,25619,26020,26712.05019425921,26997.764479973495
025,25569,26169,26955,27174.486835706197,27460.201121420483
024,25435,26035,26905,27382.142809410252,27882.142809410252
026,26158,26758,27600,28060.867360685254,28560.867360685254
027,28117,28717,28720,28873.147275696032,29516.004418553173
028,29424,30024,30025,30267.328176889332,30553.04246260362
029,29778,30378,30380,30830.31389914081,31330.31389914081
030,32068,32668,32670,32977.29154700656,33548.720118435136
031,32557,33157,33160,33773.53245228659,34130.67530942945
032,32917,33517,33520,34132.33860700196,34418.052892716245
033,33493,34093,34150,34256.16035586877,34541.874641583054
034,33700,34300,34735,34877.84209312056,34949.270664549134
037,37599,38199,38200,38296.400894390805,38939.25803724795
036,37440,38040,38040,38401.55729408987,38972.98586551844
035,37202,37802,37805,38599.067733456,38813.35344774172
038,38034,38634,39415,39436.86381039369,39794.006667536545
040,39335,39935,39935,40173.76752431774,40745.19609574631
039,38406,39006,39540,40232.05019425921,40517.76447997349
