order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14635,15235,15235,15367.602746270952,16081.888460556665
002,14856,15456,15460,15895.318693006684,16109.604407292398
003,15582,16182,16185,16579.832970734496,17008.404399305924
004,15680,16280,16685,16923.47255344741,17066.32969630455
005,16275,16875,16875,17304.51846720749,17661.66132435035
006,16982,17582,17610,17936.898611225024,18079.755754082165
007,16988,17588,17670,18056.04359466246,18413.18645180532
008,18323,18923,18925,19353.00624201825,19781.57767058968
009,18728,19328,19330,19584.131437217347,19798.41715150306
010,18803,19403,19405,19742.956357000316,19885.813499857457
011,19432,20032,20385,20424.881474960122,20496.310046388695
012,19541,20141,20400,20517.038701916204,20588.467273344777
013,20038,20638,20640,21058.460741453102,21415.60359859596
014,20554,21154,21155,21298.66047265565,22012.946186941364
015,20665,21265,21265,21824.466029330877,22181.608886473736
016,21597,22197,22200,22220.180150702276,22291.608722130848
017,22248,22848,22850,23395.97845735301,23895.97845735301
018,22785,23385,23385,23930.97845735301,24430.97845735301
019,23507,24107,24110,24702.2961296025,25059.438986745357
020,24678,25278,25280,25655.74104582998,25941.455331544264
021,24974,25574,25575,25791.365629720254,25934.222772577396
022,25049,25649,25660,25902.18813719158,26402.18813719158
024,25219,25819,26545,26849.080763413487,27491.93790627063
023,25059,25659,26535,26850.840863455815,26993.698006312956
025,25280,25880,27005,27211.482451570006,27782.911022998578
026,28420,29020,29020,29406.04359465803,29691.757880372315
027,28600,29200,29200,29417.540207388465,29917.540207388465
028,29332,29932,29935,30331.664258608824,30688.807115751682
029,29464,30064,30295,30940.357720951506,31297.500578094365
030,32393,32993,32995,33154.81371756523,33797.670860422375
031,34018,34618,34620,34681.884765581075,34753.31333700965
032,34631,35231,35235,35528.02303367704,36170.880176534185
033,34852,35452,35455,35815.07184256967,35957.92898542681
035,36075,36675,36675,36840.775956865706,37555.06167115142
034,35991,36591,36595,36944.014100781715,37086.87124363886
036,36680,37280,37280,37588.289669274345,38088.289669274345
037,37439,38039,38040,38236.53875825241,38807.967329680985
038,37568,38168,38170,38530.07184256967,38672.92898542681
039,38067,38667,38690,38710.180150702276,38781.60872213085
040,39595,40195,40195,40663.39607928773,41091.96750785916
