order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14551,15151,15155,15871.4493982588,16228.592255401656
002,15315,15915,15915,15983.422923607828,16697.708637893542
003,15787,16387,16390,16695.20228821548,17052.34514535834
005,16253,16853,17300,17430.66295064635,18073.52009350349
004,15921,16521,16830,17522.05019425921,17807.764479973495
006,18267,18867,18870,19584.646402644823,19798.932116930537
007,19754,20354,20355,20491.76961199712,21206.055326282833
008,19915,20515,20515,20753.76752431774,21325.196095746312
009,20408,21008,21010,21117.821571822617,21760.678714679758
010,20937,21537,21810,21969.610953965825,22683.89666825154
011,21270,21870,21930,22141.366108316644,22212.794679745217
012,21498,22098,22365,22386.86381039369,22744.00666753655
013,22666,23266,23270,23524.0785296798,23666.93567253694
014,22832,23432,23435,23705.57918618322,24277.00775761179
015,22981,23581,23585,23736.05798827132,24021.772273985607
016,23401,24001,24270,24508.76752431774,25080.196095746312
017,23817,24417,24625,24753.620955386978,24967.90666967269
018,25974,26574,26575,27358.068604468852,27572.354318754566
019,27044,27644,27645,28428.068604468852,28642.354318754566
020,28670,29270,29270,30053.068604468852,30267.354318754566
021,30717,31317,31320,31545.24784298248,32188.10498583962
022,31503,32103,32105,32291.073295205242,32933.93043806239
023,32814,33414,33415,33436.86381039369,33794.006667536545
024,33412,34012,34015,34143.216646043125,34428.93093175741
025,34511,35111,35115,35245.66295064635,35888.520093503495
026,36559,37159,37160,37181.86381039369,37539.006667536545
027,37225,37825,37825,37847.741290995844,38204.8841481387
028,38279,38879,38880,39262.81426651389,39691.385695085315
029,38406,39006,39010,39460.31389914081,39960.31389914081
030,38815,39415,39415,40129.64640264482,40343.93211693054
