order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15445,16045,16045,16160.752896738913,16803.610039596057
002,15967,16567,16570,16943.68205324564,17372.253481817068
003,17047,17647,17650,17745.05800488076,17816.486576309333
004,17403,18003,18005,18188.199807759942,18331.056950617083
006,19411,20011,20015,20169.718209520655,20884.00392380637
007,19429,20029,20030,20173.66047265565,20887.946186941364
005,19164,19764,19765,20288.8629615078,20788.8629615078
008,21125,21725,21725,22055.287017632967,22555.287017632967
009,22105,22705,22705,23195.453045290906,23481.167331005192
010,22302,22902,22905,23275.407611237337,23918.264754094478
011,23221,23821,23825,24052.168741394624,24695.025884251765
012,24422,25022,25025,25329.783113692698,25472.64025654984
013,25801,26401,26405,26577.142057546138,26648.57062897471
014,26262,26862,26865,27290.69168977331,27862.120261201882
015,31296,31896,31900,31966.466744101574,32609.323886958715
017,33712,34312,34315,34425.51154054568,35139.7972548314
016,33532,34132,34135,34553.4607414531,34910.60359859595
018,36013,36613,36615,36890.361381391485,37390.361381391485
019,37145,37745,37745,38169.26094609438,38383.546660380096
020,39013,39613,39615,39835.07264143461,40335.07264143461
