order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15091,15691,15695,15761.466744101574,16404.323886958715
002,15108,15708,15710,16172.691733362095,16529.834590504954
003,16208,16808,17005,17122.038701916204,17193.467273344777
004,17655,18255,18255,18405.211955466268,18476.64052689484
005,17682,18282,18285,18450.775956865702,19165.061671151416
007,19325,19925,19925,19964.881474960122,20036.310046388695
006,19050,19650,19650,20030.255719685985,20173.112862543127
009,20006,20606,20775,20971.538758252413,21542.967329680985
008,19993,20593,20640,21031.313469586483,21174.170612443624
010,21424,22024,22025,22113.58224186733,22827.867956153044
011,21445,22045,22145,22351.482451570006,22922.911022998578
012,21475,22075,23430,23501.521892015644,24144.379034872785
013,21739,22339,23525,23997.260094369838,24354.402951512697
014,23897,24497,24745,25139.832970734496,25568.404399305924
015,24268,24868,24955,25285.287017632967,25785.287017632967
016,24858,25458,26170,26209.881474960122,26281.310046388695
017,25006,25606,26390,26830.576207777147,27187.719064920006
018,25513,26113,26885,27113.304086555563,27684.732657984136
019,27167,27767,27790,27985.066674839454,28699.352389125168
020,27273,27873,28285,28737.210253207835,29022.92453892212
021,29615,30215,30215,30541.898611225024,30684.755754082165
022,30144,30744,30745,30994.530297145306,31137.387440002447
023,32556,33156,33160,33180.180150702276,33251.60872213085
024,33465,34065,34065,34493.00624201825,34921.57767058968
025,35635,36235,36235,36385.21195546627,36456.640526894844
026,36364,36964,36965,37196.13038927533,37696.13038927533
027,37878,38478,38480,38619.15421975113,38690.5827911797
029,38422,39022,39295,39315.180150702276,39386.60872213085
028,38303,38903,38905,39324.0370061221,39609.75129183638
030,39223,39823,39990,40010.180150702276,40081.60872213085
