order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:11:31,8,,10.066666666666666,1.1077790683595594,11.822064782645274,10,84,112,112
002,11:11:48,12,,10.033333333333333,7.71152888936825,13.6639098417492,14,132,160,160
003,11:30:08,17,,13.283333333333333,1.9506450319367408,3.1411212224129317,18,192,216,216
004,11:54:15,17,,10.0,2.5035325911044612,3.694008781580652,18,192,213,213
005,11:54:42,7,,10.05,2.762932614428367,14.667694519190272,9,72,103,103
006,12:17:30,15,,10.0,6.337595328099754,8.718547709052135,17,168,192,192
007,12:22:05,17,,10.0,0.6646912493353738,1.8551674398115643,18,192,223,223
008,12:33:13,14,,10.783333333333333,6.521891159774714,8.902843540727096,17,156,191,191
009,12:33:26,9,,12.816666666666666,3.2756459708735446,12.799455494683068,11,96,127,127
010,12:57:04,8,,10.016666666666667,1.4763706977888433,13.381132602550748,9,84,110,110
011,12:57:25,9,,11.666666666666666,3.4413741928334276,12.96518371664295,11,96,132,132
012,12:57:55,6,,32.583333333333336,1.192031533594066,11.90631724787978,10,60,115,115
013,13:02:19,10,,29.766666666666666,7.871001572830634,13.823382525211587,14,108,159,159
014,13:38:17,10,,14.133333333333333,6.580549512241608,13.723406655098753,13,108,151,151
015,13:44:28,10,,11.45,5.504783627216117,13.838116960549451,12,108,145,145
016,13:54:18,17,,21.866666666666667,0.6646912493353738,1.8551674398115643,18,192,223,223
017,13:56:46,10,,23.066666666666666,7.342936796285782,13.295317748666735,14,108,162,162
018,14:05:13,8,,22.866666666666667,3.8050681092593854,13.32887763306891,11,84,130,130
019,14:32:47,7,,10.383333333333333,3.251111247324237,15.155873152086142,9,72,100,100
020,14:34:33,12,,16.866666666666667,7.53683755346392,12.298742315368683,15,132,175,175
021,15:13:35,15,,10.0,5.4483101870837345,7.829262568036116,17,168,197,197
022,15:22:24,16,,10.016666666666667,4.1588382857550945,6.539790666707476,17,180,204,204
023,16:02:36,18,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,204,225,232
024,16:17:45,11,,10.0,7.1334373669708535,14.276294509827999,13,120,154,154
025,16:53:55,17,,10.0,2.503532591104522,3.6940087815807128,18,192,213,213
026,17:06:04,10,,10.016666666666667,3.8521731545887934,12.185506487922128,12,108,136,136
027,17:31:18,17,,10.033333333333333,2.3192369958521644,3.509713186328355,18,192,214,214
028,17:38:23,12,,10.033333333333333,6.9839501020349415,11.745854863939705,15,132,172,172
029,17:40:22,17,,14.55,0.33633584503792613,1.5268120355141166,18,192,225,226
030,17:53:43,17,,12.783333333333333,0.33633584503792613,1.5268120355141166,18,192,225,228
