order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15044,15644,15645,15938.353994247442,16295.496851390299
002,15337,15937,15940,16088.190283300011,16802.475997585727
003,15854,16454,16455,16662.671214323684,16876.956928609397
004,15939,16539,16900,17096.25053924226,17310.536253527975
005,17353,17953,17955,18126.031623995113,18840.317338280827
006,17495,18095,18095,18402.291547006564,18973.720118435136
007,17667,18267,18270,18454.829879062916,18669.11559334863
008,17668,18268,19270,19524.0785296798,19666.93567253694
009,18007,18607,19445,19739.675610332102,20096.81846747496
010,18217,18817,19575,19833.7236678228,19976.58081067994
011,18646,19246,20270,20367.890567857674,20439.319139286246
012,19133,19733,20580,20721.72660538015,21364.58374823729
013,19195,19795,20700,20721.86381039369,21079.00666753655
014,19970,20570,21040,21251.366108316644,21322.794679745217
016,20275,20875,21925,21946.86381039369,22304.00666753655
017,20408,21008,21965,22028.671513193425,22100.100084621998
015,19992,20592,21680,22052.849570976552,22481.42099954798
018,20419,21019,22705,22726.86381039369,23084.00666753655
019,20934,21534,22905,23127.786782456733,23199.215353885305
020,22020,22620,23085,23130.582586480054,23844.868300765767
021,22263,22863,23685,23782.890567857674,23854.319139286246
022,22792,23392,23800,24182.814266513884,24611.38569508531
024,23957,24557,24560,24628.422923607828,25342.708637893542
023,23536,24136,24445,24652.671214323684,24866.956928609397
025,24196,24796,25215,25244.40946560554,25601.552322748397
026,24639,25239,25470,25842.849570976552,26271.42099954798
027,24699,25299,25945,26405.867360685254,26905.867360685254
028,24869,25469,26205,26512.291547006564,27083.720118435136
029,26153,26753,26875,27122.73784919519,27765.59499205233
030,26522,27122,27510,27814.774664666886,28243.346093238313
031,27270,27870,27870,28112.328176889332,28398.04246260362
032,28448,29048,29050,29189.63731543421,29475.351601148497
033,28722,29322,29325,29388.671513193425,29460.100084621998
034,29965,30565,30565,30605.830134556712,30962.97299169957
035,29997,30597,30600,30720.731928183257,30792.16049961183
036,31783,32383,32385,32584.94416493644,33299.229879222155
037,31954,32554,32555,32646.264278765724,33360.54999305144
038,32424,33024,33025,33308.55010250188,33665.69295964474
039,32495,33095,33900,34115.92618406969,34687.354755498265
040,32784,33384,33965,34317.70315229863,34889.1317237272
041,33222,33822,34270,34375.77961559618,34590.065329881894
042,34760,35360,35360,35492.152630591874,35563.58120202045
043,36154,36754,36755,36939.82987906291,37154.11559334863
044,36611,37211,37215,37343.216646043125,37628.93093175741
045,36984,37584,37585,37658.55956348571,38301.416706342854
046,36997,37597,37755,38119.123821115805,38690.55239254438
047,37199,37799,38230,38275.58258648005,38989.86830076577
048,37497,38097,38905,39113.06616526183,39398.78045097611
049,38281,38881,39295,39506.364824108365,40149.22196696551
050,39037,39637,39640,39922.36095371584,40279.503810858696
