order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14735,15335,15335,15426.264278765722,16140.549993051436
002,14831,15431,15435,15608.804154517173,15894.518440231459
003,15374,15974,15975,16361.965174976218,16933.39374640479
004,15542,16142,16495,16657.38348446531,16943.097770179596
005,16009,16609,16745,16875.66295064635,17518.52009350349
006,16114,16714,17535,17663.620955386978,17877.90666967269
007,16267,16867,17545,17852.291547006564,18423.720118435136
008,17557,18157,18160,18292.152630591874,18363.581202020447
009,17832,18432,18480,18634.262758790897,18705.69133021947
010,18178,18778,18965,19067.684934035147,19781.97064832086
011,18584,19184,19185,19444.158518909557,20015.58709033813
012,18778,19378,19380,19485.779615596177,19700.06532988189
013,18817,19417,20305,20326.86381039369,20684.00666753655
015,19509,20109,20620,20647.928713408433,21290.785856265575
014,18878,19478,20385,20789.631217312388,21289.631217312388
016,19561,20161,21285,21546.171855260152,21903.31471240301
018,19959,20559,21895,22233.587539318498,22662.158967889925
017,19799,20399,21890,22332.880787475096,22832.880787475096
019,20290,20890,22505,22526.86381039369,22884.00666753655
020,20333,20933,23265,23430.683425872798,23502.11199730137
022,22207,22807,23485,23547.138910013007,24189.99605287015
021,21712,22312,23435,23610.98861659957,24253.84575945671
023,22430,23030,24105,24241.76961199712,24956.055326282833
024,23379,23979,24790,24897.821571822617,25540.678714679758
025,24313,24913,24915,25111.25053924226,25325.536253527975
026,24349,24949,25560,25581.86381039369,25939.00666753655
027,24419,25019,25930,25952.741290995844,26309.884148138703
028,24630,25230,26145,26367.786782456733,26439.215353885305
029,24950,25550,26540,26646.160355868775,26931.87464158306
030,25505,26105,26910,27072.882967105015,27287.16868139073
031,25556,26156,27040,27248.06616526183,27533.780450976115
032,26026,26626,27535,27839.774664666886,28268.346093238313
033,26087,26687,27890,27919.40946560554,28276.552322748397
034,27652,28252,28255,28419.567946102787,29062.425088959928
035,30668,31268,31270,31574.774664666886,32003.346093238313
036,31260,31860,31860,31882.741290995844,32239.884148138703
037,31820,32420,32420,32795.544495341885,33366.97306677046
039,32914,33514,33515,33536.86381039369,33894.006667536545
038,32874,33474,33475,33779.77466466688,34208.34609323831
040,34518,35118,35120,35403.55010250188,35760.69295964474
041,34984,35584,35585,35682.89056785768,35754.31913928625
042,35672,36272,36275,36556.93332385419,36914.07618099704
043,36206,36806,36810,36832.07150553143,37474.92864838857
044,37070,37670,37670,37779.311240605355,37850.73981203393
045,37456,38056,38060,38100.83013455671,38457.972991699564
046,37527,38127,38130,38372.328176889336,38658.04246260362
047,38194,38794,38795,38994.94416493644,39709.229879222155
048,38740,39340,39340,39817.14280941025,40317.14280941025
049,39338,39938,39940,40026.469909940846,40097.89848136942
