order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:49,8,,10.016666666666667,0.9234833288593715,11.637769043145086,10,84,113,113
002,11:07:56,4,,10.066666666666666,8.546753559918125,16.88008689325146,6,36,71,71
003,11:11:44,16,,10.016666666666667,4.158838285755125,6.539790666707506,17,180,204,204
004,11:17:31,14,,17.983333333333334,5.63260595000526,8.013558330957641,17,156,196,196
005,11:19:16,8,,19.066666666666666,1.2920748580004024,12.006360572286118,10,84,111,111
006,11:28:36,6,,16.316666666666666,4.339032639590187,15.053318353875902,8,60,94,94
007,11:45:11,6,,10.066666666666666,5.620900082723225,16.33518579700894,8,60,87,87
008,11:46:23,18,,14.033333333333333,0.33633584503792613,1.5268120355141166,18,204,225,239
009,11:58:57,14,,11.05,6.521891159774714,8.902843540727096,17,156,191,191
010,12:02:30,17,,10.0,0.33633584503792613,1.5268120355141166,18,192,225,227
011,12:02:57,6,,18.716666666666665,4.339032639590187,15.053318353875902,8,60,94,95
012,12:03:14,6,,20.85,3.9704411083278197,14.684726822613534,8,60,96,97
013,12:04:42,8,,24.216666666666665,1.5606237332289916,12.274909447514707,10,84,117,117
014,12:07:42,14,,39.05,3.4217980259132066,5.802750406865588,17,156,208,209
015,12:10:35,17,,38.25,0.33633584503792613,1.5268120355141166,18,192,225,240
016,12:12:51,14,,38.4,2.687827928562607,3.878304119038798,18,156,212,212
017,12:23:17,13,,37.13333333333333,3.9745425574568194,6.3554949384092,17,144,205,205
018,12:30:42,7,,31.883333333333333,3.026373219765325,12.55018274357485,11,72,125,125
019,12:51:42,17,,13.466666666666667,1.9506450319367408,3.1411212224129317,18,192,216,217
020,12:52:54,7,,23.933333333333334,1.2920748580004024,12.006360572286118,10,72,111,111
021,13:01:46,16,,16.566666666666666,2.687827928562607,3.878304119038798,18,180,212,213
022,13:07:49,4,,17.35,6.910565728786059,16.434375252595583,7,36,80,80
023,13:15:54,6,,16.35,3.131524716636098,15.036286621398004,9,60,101,101
024,13:18:56,9,,19.983333333333334,3.6678773572436207,12.001210690576954,12,96,135,135
025,13:41:08,14,,10.533333333333333,7.255311550111401,10.826740121539974,16,156,187,187
026,13:47:04,15,,10.266666666666667,6.337595328099754,8.718547709052135,17,168,192,192
027,13:48:00,8,,13.0,1.9292149456485277,12.643500659934242,10,84,119,119
028,13:51:24,8,,21.1,2.479266165014269,13.193551879299983,10,84,122,122
029,13:58:20,18,,17.75,0.33633584503792613,1.5268120355141166,18,204,225,241
030,14:07:58,18,,15.7,0.33633584503792613,1.5268120355141166,18,204,225,240
031,14:11:40,8,,16.0,1.4763706977888433,13.381132602550748,9,84,110,110
032,14:14:36,8,,20.65,3.459941770070994,12.983751293880518,11,84,128,128
033,14:38:08,8,,10.033333333333333,2.578636825344256,14.483398730106162,9,84,104,104
034,14:59:19,4,,10.016666666666667,7.627941412619596,15.96127474595293,6,36,76,76
035,15:03:36,14,,10.066666666666666,7.0710157682396435,10.642444339668215,16,156,188,188
036,15:29:22,3,,10.05,9.836793159114617,18.17012649244795,6,24,64,64
037,15:55:07,3,,10.05,10.021088977534843,15.973469929915796,-1,24,63,63
038,16:14:51,15,,10.066666666666666,5.816901679695245,8.197854060647625,17,168,195,195
039,16:21:13,4,,10.033333333333333,7.463453353689935,16.987262877499457,7,36,77,77
040,16:21:31,17,,10.066666666666666,0.5206324663050812,1.7111086567812717,18,192,224,224
041,16:43:32,3,,10.05,9.46823255376039,17.801565887093723,6,24,66,66
042,16:56:06,15,,10.066666666666666,4.895422698928209,7.27637507988059,17,168,200,200
043,17:01:20,17,,10.0,2.687827928562668,3.8783041190388587,18,192,212,212
044,17:12:12,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,229
045,17:23:31,15,,10.066666666666666,6.337595328099754,8.718547709052135,17,168,192,192
046,17:27:22,8,,10.05,1.4763706977887827,13.381132602550688,9,84,110,110
047,17:45:15,15,,10.0,5.816901679695245,8.197854060647625,17,168,195,196
048,17:48:47,17,,10.05,2.3192369958521644,3.509713186328355,18,192,214,214
049,17:50:25,15,,10.416666666666666,6.337595328099754,8.718547709052135,17,168,192,193
050,17:53:13,9,,,,,,,,
