order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15086,15686,15690,16016.898611225024,16159.755754082167
002,16101,16701,16705,16800.05800488076,16871.486576309333
003,16160,16760,16760,16908.755969900856,17551.613112757997
004,16719,17319,17320,17463.66047265565,18177.946186941364
005,18108,18708,18710,19311.26533865209,19668.40819579495
006,19229,19829,19830,19958.096468567634,20029.525039996206
007,19958,20558,20560,21039.643401941696,21539.643401941696
008,20872,21472,21475,21976.74746568973,22476.74746568973
009,21696,22296,22300,22845.97845735301,23345.97845735301
010,23722,24322,24325,24640.138501873254,25282.995644730396
011,24746,25346,25350,25676.196249056644,26319.053391913785
012,24796,25396,25400,25879.643401941696,26379.643401941696
013,25667,26267,26270,26862.2961296025,27219.438986745357
014,28671,29271,29275,29754.395296554503,29968.681010840217
015,32113,32713,32715,33316.26533865209,33673.408195794946
016,34362,34962,34965,35080.752896738915,35723.61003959606
017,34933,35533,35535,36149.411646904235,36506.55450404709
018,36538,37138,37140,37565.69168977331,38137.12026120188
020,39536,40136,40140,40581.77556483038,40867.48985054466
019,39535,40135,40135,40603.49193920888,40817.777653494595
