order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14896,15496,15500,15636.769611997119,16351.055326282833
002,16657,17257,17260,17456.6454949153,17742.359780629587
003,17400,18000,18000,18075.049266854723,18146.477838283296
004,17468,18068,18070,18256.073295205242,18898.930438062383
005,17571,18171,18345,18464.242257241553,19107.099400098694
006,18014,18614,18750,18935.224824667162,19220.93911038145
007,18553,19153,19500,19640.041625688642,19854.327339974356
008,18717,19317,19710,19816.160355868775,20101.87464158306
009,19168,19768,19825,19930.779615596177,20145.06532988189
010,19551,20151,20455,20947.75174352569,21447.75174352569
011,21052,21652,21655,21796.72660538015,22439.58374823729
012,21173,21773,21775,21854.84360862329,22569.129322909004
013,21835,22435,22435,22583.190283300013,23297.475997585727
014,21941,22541,23040,23061.86381039369,23419.00666753655
015,22429,23029,23170,23742.62717518493,24242.62717518493
016,23270,23870,23900,24525.689282520052,24882.83213966291
017,24731,25331,25335,25573.76752431774,26145.196095746312
018,25664,26264,26265,26338.55956348571,26981.41670634285
019,25777,26377,26380,26857.142809410252,27357.142809410252
020,27579,28179,28180,28805.689282520052,29162.83213966291
021,28917,29517,29520,29719.945435588183,29791.374007016755
022,31668,32268,32270,32421.46229626151,32635.748010547224
023,33170,33770,33770,33832.138910013,34474.99605287015
024,34575,35175,35175,35371.25053924226,35585.53625352798
025,35684,36284,36285,36376.264278765724,37090.54999305144
026,36124,36724,36725,36747.741290995844,37104.8841481387
027,36714,37314,37315,37499.82987906291,37714.11559334863
028,37904,38504,38505,38739.20745800881,38810.63602943738
029,38951,39551,39555,39646.264278765724,40360.54999305144
030,39145,39745,39745,40083.5875393185,40512.158967889925
