golfer_id,latitude,longitude,timestamp,type
golfer_1,34.033272238695034,-84.59169475471639,8280,golfer
golfer_1,34.033272238695034,-84.59169475471639,8280,golfer
golfer_1,34.03319261691962,-84.59169035094276,8290,golfer
golfer_1,34.0331129951442,-84.59168594716911,8300,golfer
golfer_1,34.03303337336879,-84.59168154339548,8310,golfer
golfer_1,34.032953751593375,-84.59167713962185,8320,golfer
golfer_1,34.032874129817955,-84.5916727358482,8330,golfer
golfer_1,34.03279450804254,-84.59166833207458,8340,golfer
golfer_1,34.03279450804254,-84.59166833207458,8340,golfer
golfer_1,34.03271488626713,-84.59166392830095,8350,golfer
golfer_1,34.03263526449171,-84.5916595245273,8360,golfer
golfer_1,34.0325556427163,-84.59165512075367,8370,golfer
golfer_1,34.032476020940884,-84.59165071698004,8380,golfer
golfer_1,34.032396399165464,-84.5916463132064,8390,golfer
golfer_1,34.03231677739005,-84.59164190943277,8400,golfer
golfer_1,34.03231677739005,-84.59164190943277,8400,golfer
golfer_1,34.03223715561464,-84.59163750565914,8410,golfer
golfer_1,34.03215753383922,-84.59163310188549,8420,golfer
golfer_1,34.032077912063805,-84.59162869811186,8430,golfer
golfer_1,34.03199829028839,-84.59162429433823,8440,golfer
golfer_1,34.03191866851297,-84.59161989056459,8450,golfer
golfer_1,34.03183904673756,-84.59161548679096,8460,golfer
golfer_1,34.03183904673756,-84.59161548679096,8460,golfer
golfer_1,34.03175942496215,-84.59161108301733,8470,golfer
golfer_1,34.031679803186734,-84.59160667924368,8480,golfer
golfer_1,34.03160018141132,-84.59160227547005,8490,golfer
golfer_1,34.0315205596359,-84.59159787169642,8500,golfer
golfer_1,34.03144093786049,-84.59159346792278,8510,golfer
golfer_1,34.031361316085075,-84.59158906414915,8520,golfer
golfer_1,34.031361316085075,-84.59158906414915,8520,golfer
golfer_1,34.0312900373958,-84.59162413395526,8530,golfer
golfer_1,34.03121875870653,-84.5916592037614,8540,golfer
golfer_1,34.03114748001725,-84.59169427356751,8550,golfer
golfer_1,34.03107620132798,-84.59172934337363,8560,golfer
golfer_1,34.03100492263871,-84.59176441317976,8570,golfer
golfer_1,34.03093364394943,-84.59179948298588,8580,golfer
golfer_1,34.03093364394943,-84.59179948298588,8580,golfer
golfer_1,34.03086261373002,-84.59183572837554,8590,golfer
golfer_1,34.030791583510606,-84.59187197376522,8600,golfer
golfer_1,34.03072055329119,-84.5919082191549,8610,golfer
golfer_1,34.03064952307178,-84.59194446454457,8620,golfer
golfer_1,34.03057849285237,-84.59198070993423,8630,golfer
golfer_1,34.030507462632954,-84.59201695532391,8640,golfer
golfer_1,34.030507462632954,-84.59201695532391,8640,golfer
golfer_1,34.03043643241354,-84.5920532007136,8650,golfer
golfer_1,34.03036540219413,-84.59208944610326,8660,golfer
golfer_1,34.03029437197472,-84.59212569149294,8670,golfer
golfer_1,34.0302233417553,-84.59216193688262,8680,golfer
golfer_1,34.030152311535886,-84.59219818227228,8690,golfer
golfer_1,34.03008128131648,-84.59223442766196,8700,golfer
golfer_1,34.03008128131648,-84.59223442766196,8700,golfer
golfer_1,34.03001025109707,-84.59227067305164,8710,golfer
golfer_1,34.02993922087765,-84.59230691844131,8720,golfer
golfer_1,34.029868190658235,-84.59234316383098,8730,golfer
golfer_1,34.029797160438825,-84.59237940922065,8740,golfer
golfer_1,34.029726130219416,-84.59241565461033,8750,golfer
golfer_1,34.0296551,-84.5924519,8760,golfer
golfer_1,34.0296551,-84.5924519,8760,golfer
golfer_1,34.0296551,-84.5924519,8770,golfer
golfer_1,34.0296551,-84.5924519,8780,golfer
golfer_1,34.0296551,-84.5924519,8790,golfer
golfer_1,34.0296551,-84.5924519,8800,golfer
golfer_1,34.0296551,-84.5924519,8810,golfer
golfer_1,34.0296551,-84.5924519,8820,golfer
golfer_1,34.0296551,-84.5924519,8820,golfer
golfer_1,34.0295632,-84.59247195,8830,golfer
golfer_1,34.0294713,-84.59249200000001,8840,golfer
golfer_1,34.029379399999996,-84.59251205000001,8850,golfer
golfer_1,34.0292875,-84.5925321,8860,golfer
golfer_1,34.0291956,-84.59255215,8870,golfer
golfer_1,34.0291037,-84.5925722,8880,golfer
golfer_1,34.0291037,-84.5925722,8880,golfer
golfer_1,34.0291037,-84.5925722,8890,golfer
golfer_1,34.0291037,-84.5925722,8900,golfer
golfer_1,34.0291037,-84.5925722,8910,golfer
golfer_1,34.0291037,-84.5925722,8920,golfer
golfer_1,34.0291037,-84.5925722,8930,golfer
golfer_1,34.0291037,-84.5925722,8940,golfer
golfer_1,34.0291037,-84.5925722,8940,golfer
golfer_1,34.02915458167093,-84.59261485466544,8950,golfer
golfer_1,34.02920546334185,-84.59265750933088,8960,golfer
golfer_1,34.02925634501278,-84.59270016399631,8970,golfer
golfer_1,34.02930722668371,-84.59274281866173,8980,golfer
golfer_1,34.029358108354636,-84.59278547332717,8990,golfer
golfer_1,34.029408990025566,-84.5928281279926,9000,golfer
golfer_1,34.029408990025566,-84.5928281279926,9000,golfer
golfer_1,34.029459871696496,-84.59287078265804,9010,golfer
golfer_1,34.02951075336742,-84.59291343732346,9020,golfer
golfer_1,34.02956163503835,-84.5929560919889,9030,golfer
golfer_1,34.02961251670928,-84.59299874665433,9040,golfer
golfer_1,34.0296633983802,-84.59304140131975,9050,golfer
golfer_1,34.02971428005113,-84.59308405598519,9060,golfer
golfer_1,34.02971428005113,-84.59308405598519,9060,golfer
golfer_1,34.029765161722054,-84.59312671065062,9070,golfer
golfer_1,34.029816043392984,-84.59316936531606,9080,golfer
golfer_1,34.029866925063914,-84.59321201998148,9090,golfer
golfer_1,34.02991780673484,-84.59325467464691,9100,golfer
golfer_1,34.02996868840576,-84.59329732931235,9110,golfer
golfer_1,34.03001957007669,-84.59333998397778,9120,golfer
golfer_1,34.03001957007669,-84.59333998397778,9120,golfer
golfer_1,34.03007045174762,-84.59338263864322,9130,golfer
golfer_1,34.03012133341854,-84.59342529330866,9140,golfer
golfer_1,34.03017221508947,-84.59346794797409,9150,golfer
golfer_1,34.0302230967604,-84.59351060263951,9160,golfer
golfer_1,34.030273978431325,-84.59355325730495,9170,golfer
golfer_1,34.030324860102255,-84.59359591197038,9180,golfer
golfer_1,34.030324860102255,-84.59359591197038,9180,golfer
golfer_1,34.030375741773184,-84.59363856663582,9190,golfer
golfer_1,34.03042662344411,-84.59368122130125,9200,golfer
golfer_1,34.03047750511504,-84.59372387596667,9210,golfer
golfer_1,34.03052838678597,-84.59376653063211,9220,golfer
golfer_1,34.03057926845689,-84.59380918529754,9230,golfer
golfer_1,34.03063015012782,-84.59385183996298,9240,golfer
golfer_1,34.03063015012782,-84.59385183996298,9240,golfer
golfer_1,34.03068103179875,-84.59389449462842,9250,golfer
golfer_1,34.03073191346967,-84.59393714929384,9260,golfer
golfer_1,34.0307827951406,-84.59397980395927,9270,golfer
golfer_1,34.03083367681153,-84.5940224586247,9280,golfer
golfer_1,34.030884558482455,-84.59406511329013,9290,golfer
golfer_1,34.030935440153385,-84.59410776795556,9300,golfer
golfer_1,34.030935440153385,-84.59410776795556,9300,golfer
golfer_1,34.030940233129,-84.59417308689102,9310,golfer
golfer_1,34.03094502610462,-84.59423840582647,9320,golfer
golfer_1,34.030949819080234,-84.59430372476191,9330,golfer
golfer_1,34.03095461205585,-84.59436904369737,9340,golfer
golfer_1,34.03095940503147,-84.59443436263282,9350,golfer
golfer_1,34.030964198007084,-84.59449968156828,9360,golfer
golfer_1,34.030964198007084,-84.59449968156828,9360,golfer
golfer_1,34.03096691478447,-84.59456602148116,9370,golfer
golfer_1,34.03096963156185,-84.59463236139402,9380,golfer
golfer_1,34.03097234833923,-84.5946987013069,9390,golfer
golfer_1,34.03097506511662,-84.59476504121977,9400,golfer
golfer_1,34.03097778189401,-84.59483138113264,9410,golfer
golfer_1,34.03098049867139,-84.59489772104551,9420,golfer
golfer_1,34.03098049867139,-84.59489772104551,9420,golfer
golfer_1,34.03098321544877,-84.59496406095839,9430,golfer
golfer_1,34.03098593222616,-84.59503040087127,9440,golfer
golfer_1,34.03098864900355,-84.59509674078413,9450,golfer
golfer_1,34.03099136578093,-84.595163080697,9460,golfer
golfer_1,34.03099408255831,-84.59522942060988,9470,golfer
golfer_1,34.030996799335696,-84.59529576052276,9480,golfer
golfer_1,34.030996799335696,-84.59529576052276,9480,golfer
golfer_1,34.030999516113084,-84.59536210043564,9490,golfer
golfer_1,34.031002232890465,-84.59542844034851,9500,golfer
golfer_1,34.031004949667846,-84.59549478026139,9510,golfer
golfer_1,34.031007666445234,-84.59556112017425,9520,golfer
golfer_1,34.03101038322262,-84.59562746008713,9530,golfer
golfer_1,34.0310131,-84.5956938,9540,golfer
golfer_1,34.0310131,-84.5956938,9540,golfer
golfer_1,34.0310131,-84.5956938,9550,golfer
golfer_1,34.0310131,-84.5956938,9560,golfer
golfer_1,34.0310131,-84.5956938,9570,golfer
golfer_1,34.0310131,-84.5956938,9580,golfer
golfer_1,34.0310131,-84.5956938,9590,golfer
golfer_1,34.0310131,-84.5956938,9600,golfer
golfer_1,34.0310131,-84.5956938,9600,golfer
golfer_1,34.03094563333333,-84.59575926666668,9610,golfer
golfer_1,34.03087816666667,-84.59582473333334,9620,golfer
golfer_1,34.0308107,-84.59589020000001,9630,golfer
golfer_1,34.03074323333333,-84.59595566666667,9640,golfer
golfer_1,34.03067576666666,-84.59602113333334,9650,golfer
golfer_1,34.0306083,-84.5960866,9660,golfer
golfer_1,34.0306083,-84.5960866,9660,golfer
golfer_1,34.0306083,-84.5960866,9670,golfer
golfer_1,34.0306083,-84.5960866,9680,golfer
golfer_1,34.0306083,-84.5960866,9690,golfer
golfer_1,34.0306083,-84.5960866,9700,golfer
golfer_1,34.0306083,-84.5960866,9710,golfer
golfer_1,34.0306083,-84.5960866,9720,golfer
golfer_1,34.0306083,-84.5960866,9720,golfer
golfer_1,34.030633525,-84.59610600666667,9730,golfer
golfer_1,34.03065875,-84.59612541333334,9740,golfer
golfer_1,34.030683975,-84.59614482,9750,golfer
golfer_1,34.0307092,-84.59616422666667,9760,golfer
golfer_1,34.030734425,-84.59618363333334,9770,golfer
golfer_1,34.03075965,-84.59620304,9780,golfer
golfer_1,34.03075965,-84.59620304,9780,golfer
golfer_1,34.030784875,-84.59622244666667,9790,golfer
golfer_1,34.0308101,-84.59624185333334,9800,golfer
golfer_1,34.030835325,-84.59626126,9810,golfer
golfer_1,34.03086055,-84.59628066666667,9820,golfer
golfer_1,34.030885774999994,-84.59630007333334,9830,golfer
golfer_1,34.030910999999996,-84.59631948,9840,golfer
golfer_1,34.030910999999996,-84.59631948,9840,golfer
golfer_1,34.030936225,-84.59633888666667,9850,golfer
golfer_1,34.03096145,-84.59635829333334,9860,golfer
golfer_1,34.030986674999994,-84.5963777,9870,golfer
golfer_1,34.031011899999996,-84.59639710666667,9880,golfer
golfer_1,34.031037125,-84.59641651333334,9890,golfer
golfer_1,34.03106235,-84.59643592,9900,golfer
golfer_1,34.03106235,-84.59643592,9900,golfer
golfer_1,34.031087575,-84.59645532666667,9910,golfer
golfer_1,34.031112799999995,-84.59647473333334,9920,golfer
golfer_1,34.031138025,-84.59649414,9930,golfer
golfer_1,34.03116325,-84.59651354666667,9940,golfer
golfer_1,34.03118847499999,-84.59653295333334,9950,golfer
golfer_1,34.031213699999995,-84.59655236,9960,golfer
golfer_1,34.031213699999995,-84.59655236,9960,golfer
golfer_1,34.031238925,-84.59657176666667,9970,golfer
golfer_1,34.03126415,-84.59659117333334,9980,golfer
golfer_1,34.031289375,-84.59661058,9990,golfer
golfer_1,34.031314599999995,-84.59662998666667,10000,golfer
golfer_1,34.031339824999996,-84.59664939333334,10010,golfer
golfer_1,34.03136505,-84.5966688,10020,golfer
golfer_1,34.03136505,-84.5966688,10020,golfer
golfer_1,34.031390275,-84.59668820666667,10030,golfer
golfer_1,34.0314155,-84.59670761333334,10040,golfer
golfer_1,34.031440724999996,-84.59672702,10050,golfer
golfer_1,34.03146595,-84.59674642666667,10060,golfer
golfer_1,34.031491175,-84.59676583333334,10070,golfer
golfer_1,34.0315164,-84.59678524,10080,golfer
golfer_1,34.0315164,-84.59678524,10080,golfer
golfer_1,34.031541625,-84.59680464666667,10090,golfer
golfer_1,34.03156685,-84.59682405333334,10100,golfer
golfer_1,34.031592075,-84.59684346,10110,golfer
golfer_1,34.0316173,-84.59686286666667,10120,golfer
golfer_1,34.031642524999995,-84.59688227333334,10130,golfer
golfer_1,34.03166775,-84.59690168,10140,golfer
golfer_1,34.03166775,-84.59690168,10140,golfer
golfer_1,34.031692975,-84.59692108666667,10150,golfer
golfer_1,34.0317182,-84.59694049333334,10160,golfer
golfer_1,34.031743425,-84.5969599,10170,golfer
golfer_1,34.03176865,-84.59697930666667,10180,golfer
golfer_1,34.031793875,-84.59699871333333,10190,golfer
golfer_1,34.0318191,-84.59701812,10200,golfer
golfer_1,34.0318191,-84.59701812,10200,golfer
golfer_1,34.031844325,-84.59703752666667,10210,golfer
golfer_1,34.031869549999996,-84.59705693333333,10220,golfer
golfer_1,34.031894775,-84.59707634,10230,golfer
golfer_1,34.03192,-84.59709574666667,10240,golfer
golfer_1,34.031945224999994,-84.59711515333333,10250,golfer
golfer_1,34.031970449999996,-84.59713456,10260,golfer
golfer_1,34.031970449999996,-84.59713456,10260,golfer
golfer_1,34.031995675,-84.59715396666667,10270,golfer
golfer_1,34.0320209,-84.59717337333333,10280,golfer
golfer_1,34.032046124999994,-84.59719278,10290,golfer
golfer_1,34.032071349999995,-84.59721218666667,10300,golfer
golfer_1,34.032096575,-84.59723159333333,10310,golfer
golfer_1,34.0321218,-84.597251,10320,golfer
golfer_1,34.0321218,-84.597251,10320,golfer
golfer_1,34.0321218,-84.597251,10330,golfer
golfer_1,34.0321218,-84.597251,10340,golfer
golfer_1,34.0321218,-84.597251,10350,golfer
golfer_1,34.0321218,-84.597251,10360,golfer
golfer_1,34.0321218,-84.597251,10370,golfer
golfer_1,34.0321218,-84.597251,10380,golfer
golfer_1,34.0321218,-84.597251,10380,golfer
golfer_1,34.03225085,-84.59724688333333,10390,golfer
golfer_1,34.0323799,-84.59724276666667,10400,golfer
golfer_1,34.03250895,-84.59723865000001,10410,golfer
golfer_1,34.032638,-84.59723453333334,10420,golfer
golfer_1,34.032767050000004,-84.59723041666666,10430,golfer
golfer_1,34.0328961,-84.5972263,10440,golfer
golfer_1,34.0328961,-84.5972263,10440,golfer
golfer_1,34.0328961,-84.5972263,10450,golfer
golfer_1,34.0328961,-84.5972263,10460,golfer
golfer_1,34.0328961,-84.5972263,10470,golfer
golfer_1,34.0328961,-84.5972263,10480,golfer
golfer_1,34.0328961,-84.5972263,10490,golfer
golfer_1,34.0328961,-84.5972263,10500,golfer
golfer_1,34.0328961,-84.5972263,10500,golfer
golfer_1,34.0328914256215,-84.59717174671053,10510,golfer
golfer_1,34.032886751243005,-84.59711719342106,10520,golfer
golfer_1,34.03288207686451,-84.59706264013158,10530,golfer
golfer_1,34.03287740248601,-84.5970080868421,10540,golfer
golfer_1,34.032872728107506,-84.59695353355262,10550,golfer
golfer_1,34.03286805372901,-84.59689898026315,10560,golfer
golfer_1,34.03286805372901,-84.59689898026315,10560,golfer
golfer_1,34.032863379350516,-84.59684442697368,10570,golfer
golfer_1,34.032858704972014,-84.59678987368419,10580,golfer
golfer_1,34.03285403059352,-84.59673532039471,10590,golfer
golfer_1,34.032849356215024,-84.59668076710524,10600,golfer
golfer_1,34.03284468183652,-84.59662621381575,10610,golfer
golfer_1,34.03284000745803,-84.59657166052628,10620,golfer
golfer_1,34.03284000745803,-84.59657166052628,10620,golfer
golfer_1,34.03283533307953,-84.5965171072368,10630,golfer
golfer_1,34.03283065870103,-84.59646255394733,10640,golfer
golfer_1,34.03282598432253,-84.59640800065785,10650,golfer
golfer_1,34.03282130994403,-84.59635344736837,10660,golfer
golfer_1,34.03281663556554,-84.5962988940789,10670,golfer
golfer_1,34.032811961187036,-84.59624434078943,10680,golfer
golfer_1,34.032811961187036,-84.59624434078943,10680,golfer
golfer_1,34.03280728680854,-84.59618978749995,10690,golfer
golfer_1,34.03280261243004,-84.59613523421048,10700,golfer
golfer_1,34.032797938051544,-84.596080680921,10710,golfer
golfer_1,34.03279326367305,-84.59602612763152,10720,golfer
golfer_1,34.03278858929455,-84.59597157434204,10730,golfer
golfer_1,34.03278391491605,-84.59591702105257,10740,golfer
golfer_1,34.03278391491605,-84.59591702105257,10740,golfer
golfer_1,34.03277924053755,-84.5958624677631,10750,golfer
golfer_1,34.032774566159055,-84.59580791447361,10760,golfer
golfer_1,34.03276989178056,-84.59575336118414,10770,golfer
golfer_1,34.03276521740206,-84.59569880789466,10780,golfer
golfer_1,34.03276054302356,-84.59564425460518,10790,golfer
golfer_1,34.03275586864506,-84.5955897013157,10800,golfer
golfer_1,34.03275586864506,-84.5955897013157,10800,golfer
golfer_1,34.03275119426657,-84.59553514802623,10810,golfer
golfer_1,34.032746519888065,-84.59548059473676,10820,golfer
golfer_1,34.03274184550957,-84.59542604144727,10830,golfer
golfer_1,34.032737171131075,-84.5953714881578,10840,golfer
golfer_1,34.03273249675257,-84.59531693486832,10850,golfer
golfer_1,34.03272782237408,-84.59526238157885,10860,golfer
golfer_1,34.03272782237408,-84.59526238157885,10860,golfer
golfer_1,34.03272314799558,-84.59520782828938,10870,golfer
golfer_1,34.03271847361708,-84.5951532749999,10880,golfer
golfer_1,34.03271379923858,-84.59509872171043,10890,golfer
golfer_1,34.032709124860084,-84.59504416842094,10900,golfer
golfer_1,34.03270445048159,-84.59498961513147,10910,golfer
golfer_1,34.03269977610309,-84.594935061842,10920,golfer
golfer_1,34.03269977610309,-84.594935061842,10920,golfer
golfer_1,34.032696195541305,-84.5948806264523,10930,golfer
golfer_1,34.03269261497953,-84.59482619106258,10940,golfer
golfer_1,34.03268903441775,-84.59477175567288,10950,golfer
golfer_1,34.03268545385597,-84.59471732028318,10960,golfer
golfer_1,34.032681873294194,-84.59466288489347,10970,golfer
golfer_1,34.03267829273241,-84.59460844950377,10980,golfer
golfer_1,34.03267829273241,-84.59460844950377,10980,golfer
golfer_1,34.03269448500471,-84.59455614537845,10990,golfer
golfer_1,34.03271067727701,-84.59450384125314,11000,golfer
golfer_1,34.03272686954931,-84.59445153712782,11010,golfer
golfer_1,34.032743061821606,-84.5943992330025,11020,golfer
golfer_1,34.032759254093904,-84.5943469288772,11030,golfer
golfer_1,34.0327754463662,-84.59429462475188,11040,golfer
golfer_1,34.0327754463662,-84.59429462475188,11040,golfer
golfer_1,34.0327916386385,-84.59424232062656,11050,golfer
golfer_1,34.0328078309108,-84.59419001650126,11060,golfer
golfer_1,34.032824023183096,-84.59413771237594,11070,golfer
golfer_1,34.0328402154554,-84.59408540825062,11080,golfer
golfer_1,34.0328564077277,-84.59403310412532,11090,golfer
golfer_1,34.0328726,-84.5939808,11100,golfer
golfer_1,34.0328726,-84.5939808,11100,golfer
golfer_1,34.0328726,-84.5939808,11110,golfer
golfer_1,34.0328726,-84.5939808,11120,golfer
golfer_1,34.0328726,-84.5939808,11130,golfer
golfer_1,34.0328726,-84.5939808,11140,golfer
golfer_1,34.0328726,-84.5939808,11150,golfer
golfer_1,34.0328726,-84.5939808,11160,golfer
golfer_1,34.0328726,-84.5939808,11160,golfer
golfer_1,34.03286331666666,-84.59393006666667,11170,golfer
golfer_1,34.03285403333333,-84.59387933333333,11180,golfer
golfer_1,34.032844749999995,-84.5938286,11190,golfer
golfer_1,34.03283546666667,-84.59377786666667,11200,golfer
golfer_1,34.032826183333334,-84.59372713333335,11210,golfer
golfer_1,34.0328169,-84.5936764,11220,golfer
golfer_1,34.0328169,-84.5936764,11220,golfer
golfer_1,34.0328169,-84.5936764,11230,golfer
golfer_1,34.0328169,-84.5936764,11240,golfer
golfer_1,34.0328169,-84.5936764,11250,golfer
golfer_1,34.0328169,-84.5936764,11260,golfer
golfer_1,34.0328169,-84.5936764,11270,golfer
golfer_1,34.0328169,-84.5936764,11280,golfer
golfer_1,34.0328169,-84.5936764,11280,golfer
golfer_1,34.032878589486415,-84.59367264515953,11290,golfer
golfer_1,34.03294027897284,-84.59366889031904,11300,golfer
golfer_1,34.03300196845926,-84.59366513547855,11310,golfer
golfer_1,34.033063657945675,-84.59366138063807,11320,golfer
golfer_1,34.03312534743209,-84.59365762579759,11330,golfer
golfer_1,34.03318703691851,-84.5936538709571,11340,golfer
golfer_1,34.03318703691851,-84.5936538709571,11340,golfer
golfer_1,34.03324872640493,-84.59365011611662,11350,golfer
golfer_1,34.03331041589135,-84.59364636127613,11360,golfer
golfer_1,34.033372105377765,-84.59364260643565,11370,golfer
golfer_1,34.03343379486418,-84.59363885159517,11380,golfer
golfer_1,34.0334954843506,-84.59363509675468,11390,golfer
golfer_1,34.03355717383702,-84.5936313419142,11400,golfer
golfer_1,34.03355717383702,-84.5936313419142,11400,golfer
golfer_1,34.03361886332344,-84.59362758707371,11410,golfer
golfer_1,34.033680552809855,-84.59362383223323,11420,golfer
golfer_1,34.03374224229627,-84.59362007739276,11430,golfer
golfer_1,34.03380393178269,-84.59361632255226,11440,golfer
golfer_1,34.033865621269115,-84.59361256771177,11450,golfer
golfer_1,34.03392731075553,-84.5936088128713,11460,golfer
golfer_1,34.03392731075553,-84.5936088128713,11460,golfer
golfer_1,34.033989000241945,-84.59360505803082,11470,golfer
golfer_1,34.03405068972837,-84.59360130319033,11480,golfer
golfer_1,34.03411237921479,-84.59359754834985,11490,golfer
golfer_1,34.034174068701205,-84.59359379350937,11500,golfer
golfer_1,34.03423575818762,-84.59359003866888,11510,golfer
golfer_1,34.03429744767404,-84.5935862838284,11520,golfer
golfer_1,34.03429744767404,-84.5935862838284,11520,golfer
golfer_1,34.03435913716046,-84.59358252898792,11530,golfer
golfer_1,34.03442082664688,-84.59357877414743,11540,golfer
golfer_1,34.034482516133295,-84.59357501930694,11550,golfer
golfer_1,34.03454420561971,-84.59357126446646,11560,golfer
golfer_1,34.03460589510613,-84.59356750962598,11570,golfer
golfer_1,34.03466758459255,-84.59356375478549,11580,golfer
golfer_1,34.03466758459255,-84.59356375478549,11580,golfer
golfer_1,34.03472927407897,-84.59355999994501,11590,golfer
golfer_1,34.034790963565385,-84.59355624510452,11600,golfer
golfer_1,34.0348526530518,-84.59355249026405,11610,golfer
golfer_1,34.03491434253822,-84.59354873542357,11620,golfer
golfer_1,34.034976032024645,-84.59354498058308,11630,golfer
golfer_1,34.03503772151106,-84.5935412257426,11640,golfer
golfer_1,34.03503772151106,-84.5935412257426,11640,golfer
golfer_1,34.03509840082733,-84.59354395905595,11650,golfer
golfer_1,34.0351590801436,-84.5935466923693,11660,golfer
golfer_1,34.03521975945987,-84.59354942568265,11670,golfer
golfer_1,34.03528043877614,-84.59355215899602,11680,golfer
golfer_1,34.03534111809241,-84.59355489230937,11690,golfer
golfer_1,34.03540179740868,-84.59355762562272,11700,golfer
golfer_1,34.03540179740868,-84.59355762562272,11700,golfer
golfer_1,34.03545942533042,-84.59357995753257,11710,golfer
golfer_1,34.035517053252164,-84.59360228944242,11720,golfer
golfer_1,34.0355746811739,-84.59362462135226,11730,golfer
golfer_1,34.03563230909564,-84.59364695326212,11740,golfer
golfer_1,34.03568993701738,-84.59366928517197,11750,golfer
golfer_1,34.03574756493912,-84.59369161708182,11760,golfer
golfer_1,34.03574756493912,-84.59369161708182,11760,golfer
golfer_1,34.03580519286086,-84.59371394899166,11770,golfer
golfer_1,34.035862820782604,-84.59373628090151,11780,golfer
golfer_1,34.035920448704346,-84.59375861281137,11790,golfer
golfer_1,34.03597807662608,-84.59378094472122,11800,golfer
golfer_1,34.03603570454782,-84.59380327663106,11810,golfer
golfer_1,34.03609333246956,-84.59382560854091,11820,golfer
golfer_1,34.03609333246956,-84.59382560854091,11820,golfer
golfer_1,34.0361509603913,-84.59384794045076,11830,golfer
golfer_1,34.036208588313045,-84.5938702723606,11840,golfer
golfer_1,34.03626621623478,-84.59389260427045,11850,golfer
golfer_1,34.03632384415652,-84.59391493618031,11860,golfer
golfer_1,34.03638147207826,-84.59393726809016,11870,golfer
golfer_1,34.0364391,-84.5939596,11880,golfer
golfer_1,34.0364391,-84.5939596,11880,golfer
golfer_1,34.0364391,-84.5939596,11890,golfer
golfer_1,34.0364391,-84.5939596,11900,golfer
golfer_1,34.0364391,-84.5939596,11910,golfer
golfer_1,34.0364391,-84.5939596,11920,golfer
golfer_1,34.0364391,-84.5939596,11930,golfer
golfer_1,34.0364391,-84.5939596,11940,golfer
golfer_1,34.0364391,-84.5939596,11940,golfer
golfer_1,34.03647185,-84.59405396666668,11950,golfer
golfer_1,34.0365046,-84.59414833333334,11960,golfer
golfer_1,34.03653735,-84.5942427,11970,golfer
golfer_1,34.0365701,-84.59433706666667,11980,golfer
golfer_1,34.036602849999994,-84.59443143333334,11990,golfer
golfer_1,34.0366356,-84.5945258,12000,golfer
golfer_1,34.0366356,-84.5945258,12000,golfer
golfer_1,34.0366356,-84.5945258,12010,golfer
golfer_1,34.0366356,-84.5945258,12020,golfer
golfer_1,34.0366356,-84.5945258,12030,golfer
golfer_1,34.0366356,-84.5945258,12040,golfer
golfer_1,34.0366356,-84.5945258,12050,golfer
golfer_1,34.0366356,-84.5945258,12060,golfer
golfer_1,34.0366356,-84.5945258,12060,golfer
golfer_1,34.036583424410786,-84.59452050529976,12070,golfer
golfer_1,34.03653124882157,-84.5945152105995,12080,golfer
golfer_1,34.03647907323236,-84.59450991589925,12090,golfer
golfer_1,34.036426897643146,-84.59450462119901,12100,golfer
golfer_1,34.03637472205393,-84.59449932649875,12110,golfer
golfer_1,34.03632254646472,-84.5944940317985,12120,golfer
golfer_1,34.03632254646472,-84.5944940317985,12120,golfer
golfer_1,34.036270370875506,-84.59448873709826,12130,golfer
golfer_1,34.036218195286295,-84.594483442398,12140,golfer
golfer_1,34.03616601969708,-84.59447814769776,12150,golfer
golfer_1,34.03611384410787,-84.59447285299751,12160,golfer
golfer_1,34.036061668518656,-84.59446755829725,12170,golfer
golfer_1,34.036009492929445,-84.59446226359701,12180,golfer
golfer_1,34.036009492929445,-84.59446226359701,12180,golfer
golfer_1,34.035957317340234,-84.59445696889676,12190,golfer
golfer_1,34.035905141751016,-84.5944516741965,12200,golfer
golfer_1,34.035852966161805,-84.59444637949625,12210,golfer
golfer_1,34.035800790572594,-84.594441084796,12220,golfer
golfer_1,34.035748614983376,-84.59443579009576,12230,golfer
golfer_1,34.035696439394165,-84.5944304953955,12240,golfer
golfer_1,34.035696439394165,-84.5944304953955,12240,golfer
golfer_1,34.035644263804954,-84.59442520069526,12250,golfer
golfer_1,34.03559208821574,-84.594419905995,12260,golfer
golfer_1,34.03553991262653,-84.59441461129475,12270,golfer
golfer_1,34.035487737037315,-84.59440931659451,12280,golfer
golfer_1,34.035435561448104,-84.59440402189425,12290,golfer
golfer_1,34.03538338585889,-84.594398727194,12300,golfer
golfer_1,34.03538338585889,-84.594398727194,12300,golfer
golfer_1,34.03533121026968,-84.59439343249376,12310,golfer
golfer_1,34.035279034680464,-84.5943881377935,12320,golfer
golfer_1,34.03522685909125,-84.59438284309326,12330,golfer
golfer_1,34.03517468350204,-84.59437754839301,12340,golfer
golfer_1,34.035122507912824,-84.59437225369275,12350,golfer
golfer_1,34.03507033232361,-84.59436695899251,12360,golfer
golfer_1,34.03507033232361,-84.59436695899251,12360,golfer
golfer_1,34.0350181567344,-84.59436166429226,12370,golfer
golfer_1,34.03496598114519,-84.594356369592,12380,golfer
golfer_1,34.03491380555597,-84.59435107489176,12390,golfer
golfer_1,34.03486162996676,-84.59434578019152,12400,golfer
golfer_1,34.03480945437755,-84.59434048549126,12410,golfer
golfer_1,34.03475727878834,-84.59433519079101,12420,golfer
golfer_1,34.03475727878834,-84.59433519079101,12420,golfer
