order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:49,6,,10.016666666666667,4.88468152552244,14.408491049331964,7,60,99,99
002,11:20:11,10,,10.066666666666666,3.5987697344949385,13.122579258304462,11,108,148,148
003,11:21:05,12,,17.166666666666668,4.698888730903127,10.65126968328408,14,132,189,189
004,11:21:42,5,,31.716666666666665,5.646059435664331,15.169868959473856,7,48,95,95
005,12:06:44,5,,10.016666666666667,9.163097068565124,17.496430401898458,6,48,76,76
006,12:22:14,4,,10.016666666666667,10.808843476498442,17.951700619355584,5,36,67,67
007,12:30:04,16,,14.183333333333334,3.14207940452258,4.33255559499877,18,180,238,238
008,12:59:56,4,,10.066666666666666,10.618499152022924,16.570880104403876,4,36,68,68
009,13:09:59,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,255
010,13:15:32,9,,20.8,2.1777158441058417,12.892001558391557,10,96,140,140
011,13:35:36,10,,10.066666666666666,4.169803242713533,10.122184195094485,-1,108,151,151
012,13:51:41,14,,10.066666666666666,2.327288590570182,7.089193352474944,15,156,210,211
013,14:09:43,2,,10.033333333333333,11.564299562848282,17.516680515229233,4,12,49,49
014,14:59:35,12,,10.0,5.833470118401904,12.97632726125905,13,132,183,183
015,15:19:10,16,,10.0,3.5227684719440733,4.713244662420264,18,180,236,236
016,16:03:33,5,,10.033333333333333,8.5920639005754,16.925397233908733,6,48,79,79
017,16:51:51,16,,10.066666666666666,4.424986712698835,6.805939093651216,17,180,231,231
018,17:03:23,13,,10.033333333333333,4.725835041698034,10.678215994078986,14,144,197,198
019,17:50:24,8,,10.016666666666667,2.6601825660970158,14.564944470858922,9,84,117,117
020,17:54:03,18,,10.033333333333333,1.821854010089252,3.012330200565443,18,204,245,245
