order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:15:11,8,,10.066666666666666,1.8418590090946965,13.746620913856601,9,84,108,108
002,11:27:12,10,,10.05,4.235523953622457,7.806952525051029,2,108,23,23
003,11:41:18,10,,10.033333333333333,3.8521731545887934,12.185506487922128,12,108,136,136
004,11:42:51,2,,12.233333333333333,8.281787901403126,14.234168853784077,4,12,45,45
005,11:48:31,12,,25.066666666666666,7.255311550111401,10.826740121539974,16,132,187,187
006,12:03:36,17,,15.733333333333333,0.33633584503792613,1.5268120355141166,18,192,225,226
007,12:24:40,10,,10.0,5.322457123301137,13.65579045663447,12,108,144,144
008,12:43:15,1,,10.0,5.156961865794316,8.728390437222888,2,0,28,28
009,12:43:54,2,,14.433333333333334,9.836793159114617,18.17012649244795,6,12,64,65
010,12:50:04,10,,21.933333333333334,7.686284868530795,14.82914201138794,13,108,157,157
011,12:55:51,16,,30.733333333333334,0.33633584503792613,1.5268120355141166,18,180,225,227
012,12:56:40,7,,40.166666666666664,3.6256701231410866,11.95900345647442,12,72,133,133
013,13:13:15,13,,24.916666666666668,6.521891159774714,8.902843540727096,17,144,191,191
014,13:20:01,15,,37.06666666666667,0.8489870480764391,2.0394632385526297,18,168,222,222
015,13:29:38,3,,29.2,7.279157371195227,16.80296689500475,7,24,78,78
016,13:42:36,6,,26.566666666666666,1.6575633025210967,13.562325207283003,9,60,109,109
017,13:46:23,1,,39.28333333333333,8.731049358463315,17.06438269179665,6,0,70,70
018,14:23:52,14,,10.05,7.623903159395195,11.195331730823767,16,156,185,185
019,14:37:32,10,,15.216666666666667,4.03646895319301,12.369802286526344,12,108,137,137
020,14:52:32,11,,10.05,6.228034220760674,13.370891363617819,13,120,149,149
021,15:32:01,10,,10.066666666666666,3.4413741928334276,12.96518371664295,11,108,132,132
022,15:53:43,3,,10.033333333333333,8.915345157116827,17.24867849045016,6,24,69,69
023,16:08:35,12,,10.0,7.1586411201248366,13.111022072505788,14,132,163,163
024,16:17:29,12,,13.516666666666667,7.721133179782433,12.483037941687197,15,132,176,176
025,16:32:44,6,,10.016666666666667,5.620900082723286,16.335185797009,8,60,87,87
026,17:00:36,12,,10.066666666666666,7.3429367962858425,13.295317748666795,14,132,162,162
027,17:29:00,12,,10.0,7.1586411201248366,13.111022072505788,14,132,163,163
028,17:33:22,13,,10.05,7.9054287106807655,12.667333472585529,15,144,177,177
029,17:40:12,10,,21.966666666666665,7.871001572830695,13.823382525211647,14,108,159,160
030,17:49:11,11,,16.983333333333334,7.1586411201248366,13.111022072505788,14,120,163,163
