order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:45,12,,10.0,6.983950102034911,11.745854863939675,15,132,172,172
002,11:06:11,10,,10.066666666666666,5.322457123301137,13.65579045663447,12,108,144,144
003,11:40:15,18,,10.0,0.33633584503792613,1.5268120355141166,18,204,225,229
004,11:49:29,10,,10.016666666666667,3.6678773572436207,12.001210690576954,12,108,135,135
005,11:57:47,15,,10.05,4.343134109426501,6.724086490378882,17,168,203,203
006,12:07:44,8,,13.85,1.4763706977888433,13.381132602550748,9,84,110,110
007,12:13:07,8,,11.466666666666667,2.578636825344256,14.483398730106162,9,84,104,105
008,12:21:26,18,,23.566666666666666,0.33633584503792613,1.5268120355141166,18,204,225,244
009,12:35:57,12,,13.133333333333333,6.434059910967153,11.195964672871916,15,132,169,169
010,12:36:34,10,,20.016666666666666,6.228034220760674,13.370891363617819,13,108,149,149
011,12:48:16,15,,22.066666666666666,2.5035325911044612,3.694008781580652,18,168,213,213
012,12:50:48,8,,29.2,2.84785769352117,13.562143407806884,10,84,124,124
013,13:11:47,8,,12.3,1.7449194628382125,12.459205177123927,10,84,118,118
014,13:25:31,13,,18.066666666666666,7.0710157682396435,10.642444339668215,16,144,188,188
015,13:26:15,6,,20.333333333333332,2.3943412109275113,14.299103115689416,9,60,105,105
016,13:29:23,16,,34.86666666666667,0.33633584503792613,1.5268120355141166,18,180,225,229
017,13:59:32,9,,11.383333333333333,3.625669856344757,13.14947938015428,11,96,131,131
018,14:20:11,16,,10.066666666666666,3.9745425574568194,6.3554949384092,17,180,205,205
019,14:33:37,17,,10.05,0.5206324663050206,1.711108656781211,18,192,224,224
020,14:46:55,13,,10.0,8.174217421515095,12.936122183419858,15,144,182,182
021,15:43:07,17,,10.05,0.8489870480764391,2.0394632385526297,18,192,222,222
022,15:55:57,14,,10.05,7.255311550111461,10.826740121540034,16,156,187,187
023,16:05:54,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,226
024,16:10:19,13,,16.516666666666666,8.174217421515035,12.936122183419798,15,144,182,182
025,16:49:34,12,,10.016666666666667,6.249764112234213,12.202145064615165,14,132,168,167
026,17:00:28,18,,10.033333333333333,0.33633584503792613,1.5268120355141166,18,204,225,235
027,17:06:32,18,,15.3,0.33633584503792613,1.5268120355141166,18,204,225,238
028,17:22:15,12,,10.0,6.795366788284445,12.747747740665398,14,132,165,165
029,17:37:24,16,,10.016666666666667,4.1588382857550945,6.539790666707476,17,180,204,204
030,17:39:54,13,,15.1,8.450160029882317,13.21206479178708,15,144,180,180
