order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:39,13,,10.016666666666667,4.038802948155535,8.800707710060298,15,144,201,201
002,11:04:37,12,,10.05,4.515671539587735,10.468052491968686,14,132,190,190
003,11:26:58,7,,10.033333333333333,3.5227470684728055,14.23703278275852,8,72,112,112
004,11:34:16,15,,10.066666666666666,3.931372110520291,6.312324491472672,17,168,227,227
005,11:35:54,7,,24.766666666666666,2.6601825660970766,14.564944470858983,9,72,117,117
006,12:03:39,9,,10.016666666666667,0.5693657696791585,6.5217467220601115,-1,96,128,128
007,12:04:15,18,,21.0,0.36439683989483457,6.316777792275787,-1,204,253,272
008,12:10:03,15,,20.2,4.093605905446081,6.474558286398462,17,168,233,233
009,12:11:46,15,,29.816666666666666,2.380701552009365,3.5711777424855558,18,168,242,242
010,12:22:00,10,,24.75,7.191001546651508,15.524334879984842,12,108,167,167
011,12:36:22,12,,18.8,4.229147460467902,8.991052222372666,15,132,200,200
012,12:57:14,17,,15.1,1.2508211142453851,2.4412973047215756,18,192,248,248
013,13:12:29,15,,10.016666666666667,3.931372110520291,6.312324491472672,17,168,227,227
014,13:21:02,14,,10.05,2.8967359086195454,7.658640670524307,15,156,207,207
015,13:21:17,11,,17.55,7.314887097078887,15.64822043041222,12,120,175,175
016,13:22:28,12,,26.283333333333335,2.8967359086195454,7.658640670524307,15,132,207,207
017,13:44:48,15,,19.7,3.2708423207043476,6.84227089213292,16,168,223,223
018,14:12:04,11,,10.016666666666667,6.449419582936935,15.973229106746459,11,120,163,163
019,14:20:50,11,,10.0,6.214159516275868,13.357016659133013,13,120,181,181
020,14:40:11,7,,10.066666666666666,3.7183202475831423,14.432605961868857,8,72,107,107
021,15:28:31,14,,10.066666666666666,2.517633137855349,7.279537899760111,15,156,209,209
022,15:51:14,7,,10.016666666666667,3.040871556464663,14.945633461226569,9,72,115,115
023,16:36:00,11,,10.0,7.681122678087559,16.014456011420894,12,120,173,173
024,16:44:53,9,,10.033333333333333,0.36785842552380926,11.082144139809524,10,96,130,130
025,16:57:57,17,,14.133333333333333,1.4411651656807711,2.631641356156962,18,192,247,247
026,17:10:11,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,254
027,17:19:25,9,,10.0,1.9873709540258764,12.70165666831159,10,96,139,139
028,17:35:11,11,,10.066666666666666,6.934198081845777,15.26753141517911,12,120,177,178
029,17:38:19,9,,13.85,1.035648500216727,11.749934214502442,10,96,134,134
030,17:56:39,10,,,,,,,,
