order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15242,15842,15845,15917.942521005134,15989.371092433705
001,14855,15455,15455,15929.948802360585,16215.66308807487
003,15283,15883,16590,16689.453798151266,17403.73951243698
004,16033,16633,16820,17260.576207777147,17617.719064920006
005,16699,17299,18005,18265.58804656559,18408.44518942273
006,18671,19271,19275,19336.88476558107,19408.313337009644
007,18831,19431,19435,19695.58804656559,19838.44518942273
008,19034,19634,20010,20438.00624201825,20866.57767058968
009,19267,19867,20440,20528.58224186733,21242.867956153044
010,20110,20710,21470,21745.361381391485,22245.361381391485
011,20225,20825,21845,22196.566557411872,22696.566557411872
012,21381,21981,22850,23302.210253207835,23587.92453892212
013,22342,22942,23300,23615.840863455815,23758.698006312956
014,22930,23530,24190,24697.00960179294,24982.723887507225
015,23354,23954,24360,24768.602319678674,25054.31660539296
016,24192,24792,25585,25878.725361935692,26021.582504792834
017,25115,25715,25715,25909.25755316577,26052.114696022913
018,25242,25842,26625,26764.15421975113,26835.582791179702
019,26977,27577,27580,27723.66047265565,28437.946186941364
020,27254,27854,27855,28137.66760818477,28280.52475104191
022,31140,31740,31740,31994.131437217347,32208.41715150306
021,31069,31669,31670,32030.071842569665,32172.928985426806
023,34803,35403,35405,35612.59650620426,36184.02507763283
024,35101,35701,35705,35932.16874139462,36575.025884251765
025,35978,36578,36785,37104.34742739807,37604.34742739807
026,36927,37527,37530,37892.624305299214,38392.624305299214
027,37034,37634,38205,38465.588046565594,38608.44518942274
028,37456,38056,38995,39165.87146161127,39808.728604468415
029,39030,39630,39630,40071.77556483038,40357.48985054466
