order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,14749,15349,15350,15620.57918618322,16192.007757611791
001,14641,15241,15245,15870.689282520052,16227.832139662909
003,15283,15883,15885,16070.224824667162,16355.939110381449
005,16111,16711,16830,17123.080891531346,17694.50946295992
004,15642,16242,16795,17344.785824113907,17844.785824113907
006,16983,17583,17585,17878.35399424744,18235.4968513903
007,17907,18507,18510,18664.262758790897,18735.69133021947
008,18338,18938,18940,19153.827184145863,19796.684327003004
009,18408,19008,19010,19192.45229338788,19906.738007673594
010,18581,19181,19340,19585.616354326765,19728.473497183906
011,19108,19708,20330,20760.0813153277,21331.509886756274
012,20166,20766,20770,20956.073295205242,21598.930438062383
013,20265,20865,20865,21099.20745800881,21170.63602943738
015,21325,21925,21935,22063.620955386978,22277.90666967269
014,20637,21237,21775,22213.893225824733,22713.893225824733
016,21537,22137,22200,22669.910401785306,23169.910401785306
017,22437,23037,23040,23180.041625688642,23394.327339974356
020,23358,23958,23995,24154.610953965825,24868.89666825154
018,23094,23694,23695,24187.75174352569,24687.75174352569
019,23175,23775,23775,24235.867360685254,24735.867360685254
021,24098,24698,25290,25555.49920276193,25698.35634561907
022,24498,25098,25340,25605.49920276193,25748.35634561907
023,24997,25597,25600,25773.804154517173,26059.51844023146
024,26074,26674,26675,27095.039387774264,27595.039387774264
025,27080,27680,27680,27953.02953529731,28524.458106725884
026,27244,27844,27845,28195.136622323338,28766.56519375191
027,28321,28921,28925,29087.38348446531,29373.097770179596
028,30053,30653,30655,30700.582586480054,31414.868300765767
029,30212,30812,30815,31098.550102501886,31455.692959644744
030,30393,30993,30995,31137.842093120562,31209.270664549134
031,32880,33480,33480,33774.6756103321,34131.81846747496
032,32939,33539,33540,33926.96517497622,34498.39374640479
033,34072,34672,34675,34829.2627587909,34900.69133021947
034,35490,36090,36090,36252.88296710502,36467.168681390736
036,36175,36775,36775,36891.79598009837,37177.510265812656
035,36158,36758,36760,37229.91040178531,37729.91040178531
037,37735,38335,38335,38421.469909940846,38492.89848136942
039,38531,39131,39135,39197.138910013,39839.99605287015
038,38451,39051,39055,39416.428884323555,39845.00031289498
040,39081,39681,39685,39920.88232663122,40063.73946948836
