order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
003,15142,15742,15745,15927.45229338788,16641.738007673594
002,15107,15707,15710,16413.225731299906,16770.368588442765
001,15106,15706,15710,16504.067733456006,16718.35344774172
004,15553,16153,17245,17419.303638219404,17633.589352505118
005,16792,17392,17395,18134.290739887805,18491.433597030664
007,18507,19107,19110,19380.940292375264,19738.083149518123
006,18199,18799,18800,19550.942233534464,19979.513662105892
008,18773,19373,19375,19782.239976698853,20353.668548127425
009,19232,19832,20340,20542.52238101879,21185.37952387593
010,20033,20633,20635,20662.928713408433,21305.785856265575
011,20540,21140,21140,21752.338607001966,22038.052892716252
012,21248,21848,21850,22200.008207104114,22628.57963567554
013,22785,23385,23385,24090.25955293042,24518.830981501847
014,22927,23527,23530,24278.8065442597,24493.092258545414
015,24202,24802,24805,25519.646402644823,25733.932116930537
017,24915,25515,25515,25787.12943134564,26144.272288488497
016,24249,24849,25095,25856.90186951336,26214.04472665622
018,26273,26873,26875,26896.86381039369,27254.00666753655
019,27010,27610,27610,28079.910401785306,28579.910401785306
020,28124,28724,28725,28921.6454949153,29207.359780629587
021,29827,30427,30430,30711.66021508787,31283.088786516444
022,31628,32228,32230,32557.16688096724,32985.73830953867
023,33034,33634,33635,33698.671513193425,33770.100084622
024,33106,33706,33710,33932.78678245674,34004.21535388531
025,34267,34867,34870,35529.595977337085,35886.73883447994
026,36919,37519,37520,37870.00820710411,38298.57963567554
027,37622,38222,38225,38907.43731186191,39264.58016900477
029,38327,38927,38930,38951.86381039369,39309.006667536545
028,38314,38914,38915,39128.82718414586,39771.68432700301
030,39359,39959,39960,40137.10409436635,40208.53266579492
