order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15119,15719,15720,16128.602319678674,16414.31660539296
002,15486,16086,16090,16222.625575541211,16365.482718398354
003,16667,17267,17270,17418.755969900856,18061.613112757997
004,16669,17269,17270,17476.482451570006,18047.911022998578
005,16853,17453,18650,19251.26533865209,19608.40819579495
006,18713,19313,19315,19491.833714691948,20206.11942897766
007,20227,20827,20830,21189.36954294749,21832.22668580463
008,20379,20979,20980,21229.28420549328,21872.141348350422
009,20678,21278,22435,22898.891054503227,23184.605340217513
010,21057,21657,22475,22949.948802360585,23235.66308807487
012,21402,22002,23840,24067.168741394624,24710.025884251765
011,21190,21790,23785,24093.289669274345,24593.289669274345
013,21635,22235,25195,25215.180150702276,25286.608722130848
014,21808,22408,25315,25335.180150702276,25406.608722130848
016,22928,23528,26010,26030.180150702276,26101.608722130848
017,24524,25124,26490,26892.37123419966,27106.656948485375
018,25390,25990,26705,27056.566557411872,27556.566557411872
019,26851,27451,27710,27891.58239318592,28463.010964614492
020,27034,27634,28160,28319.813717565226,28962.670860422368
021,29250,29850,29850,30307.676484757176,30807.676484757176
022,30565,31165,31165,31260.05800488076,31331.486576309333
023,32671,33271,33275,33648.68205324564,34077.25348181707
024,33041,33641,33645,34106.177092111844,34534.74852068327
025,34317,34917,34920,35103.19980775994,35246.05695061709
026,36938,37538,37540,37560.180150702276,37631.60872213085
027,37773,38373,38375,38534.81371756523,39177.670860422375
029,39342,39942,39945,40029.00026743821,40100.428838866785
028,39016,39616,39620,40154.92070942701,40654.92070942701
