order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14510,15110,15110,15523.203200093036,15737.48891437875
002,14594,15194,15195,15597.371234199663,15811.656948485377
003,15254,15854,15855,16224.19798449869,16367.055127355834
004,15869,16469,16470,16933.891054503227,17219.605340217513
006,16943,17543,17545,17650.980919797265,17722.409491225837
005,16450,17050,17050,17651.26533865209,18008.40819579495
007,17567,18167,18170,18408.47255344741,18551.32969630455
008,18087,18687,18690,18922.015954476887,19136.3016687626
009,18484,19084,19085,19526.775564830376,19812.48985054466
010,19426,20026,20030,20050.180150702276,20121.608722130848
011,19687,20287,20290,20400.51154054568,21114.797254831396
012,20008,20608,20610,21001.313469586483,21144.170612443624
013,20147,20747,20750,21031.965312664295,21674.822455521436
014,20345,20945,21715,22096.465357055684,22453.608214198543
015,20851,21451,21745,22175.717815683012,22461.4321013973
016,20903,21503,22275,22666.313469586483,22809.170612443624
017,21673,22273,23055,23231.833714691948,23946.11942897766
018,22396,22996,23065,23429.68329773376,23643.969012019475
019,23328,23928,23930,23950.180150702276,24021.608722130848
020,23629,24229,24245,24510.189199998153,24724.474914283866
022,23909,24509,24625,24907.66760818477,25050.52475104191
021,23658,24258,24550,25120.523774457182,25477.66663160004
023,24919,25519,25520,25988.58565418125,26488.58565418125
024,25603,26203,26205,26410.307881554792,26553.165024411934
025,27567,28167,28170,28340.87146161127,28983.72860446841
026,27686,28286,28290,28418.096468567634,28489.525039996206
027,28435,29035,29035,29399.68329773376,29613.969012019475
028,29949,30549,30550,31073.8629615078,31573.8629615078
029,31164,31764,31765,31891.810610898527,32534.667753755668
030,31828,32428,32430,32822.52310703129,33393.95167845986
031,33547,34147,34150,34170.180150702276,34241.60872213085
033,35100,35700,35700,35766.46674410158,36409.32388695872
032,34837,35437,35440,35788.31176959374,36431.168912450885
034,35707,36307,36310,36701.31346958649,36844.17061244363
035,36804,37404,37405,37465.46410381462,38108.32124667177
036,37615,38215,38215,38235.180150702276,38306.60872213085
037,37822,38422,38425,38855.094760875436,39140.80904658972
038,38061,38661,38710,38928.6542541332,39500.082825561774
039,38878,39478,39480,39882.371234199665,40096.65694848538
040,39032,39632,39745,40268.8629615078,40768.8629615078
