order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14942,15542,15545,15894.014100781716,16036.87124363886
002,15769,16369,16370,16739.197984498693,16882.055127355834
003,16007,16607,16640,16812.142057546138,16883.57062897471
004,16469,17069,17485,17975.453045290906,18261.167331005192
005,19371,19971,19975,20123.755969900856,20766.613112757997
006,20270,20870,20870,20909.881474960122,20981.310046388695
007,20804,21404,21405,21510.980919797265,21582.409491225837
008,20958,21558,21585,22153.093953225627,22653.093953225627
009,23538,24138,24140,24489.014100781715,24631.871243638856
011,24476,25076,25235,25323.58224186733,26037.867956153044
010,24212,24812,24815,25383.093953225627,25883.093953225627
012,25188,25788,26485,26800.138501873254,27442.995644730396
013,26181,26781,26785,27377.2961296025,27734.438986745357
014,27178,27778,28045,28122.524491480024,28765.381634337165
015,31404,32004,32005,32144.15421975113,32215.582791179702
016,34121,34721,34725,35274.42114466324,35631.564001806095
017,35299,35899,35900,36181.965312664295,36824.82245552144
018,36284,36884,36885,37017.60274627095,37731.88846055667
019,38112,38712,38715,38819.6951677703,39462.55231062744
020,38964,39564,39565,40006.152509903884,40291.86679561817
