order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14558,15158,15160,15387.168741394622,16030.025884251765
003,14767,15367,15370,15816.376440829494,16030.662155115207
002,14766,15366,15370,15982.190469635072,16339.333326777929
005,15930,16530,16635,17097.691733362095,17454.834590504954
004,15547,16147,16635,17136.74746568973,17636.74746568973
006,16437,17037,17040,17641.26533865209,17998.40819579495
007,16753,17353,18055,18075.180150702276,18146.608722130848
008,17101,17701,18240,18691.633963162032,19048.77682030489
009,17611,18211,18600,18795.066674839454,19509.352389125168
010,18345,18945,18945,19282.956357000316,19425.813499857457
011,18447,19047,19650,20184.92070942701,20684.92070942701
012,18696,19296,20030,20345.138501873254,20987.995644730396
013,19134,19734,20110,20501.313469586483,20644.170612443624
015,20009,20609,21285,21477.64014412586,22049.068715554433
014,19952,20552,21245,21652.72200729707,22009.86486443993
016,20022,20622,21590,21662.942521005134,21734.371092433707
017,20268,20868,22335,22796.177092111848,23224.748520683275
018,20277,20877,22610,22936.196249056644,23579.053391913785
019,20293,20893,22650,23063.203200093034,23277.488914378748
021,21882,22482,23880,23900.180150702276,23971.608722130848
022,22043,22643,24180,24200.180150702276,24271.608722130848
020,20472,21072,23825,24227.37123419966,24441.656948485375
023,22381,22981,24575,24780.307881554792,24923.165024411934
024,22626,23226,24875,25034.813717565226,25677.670860422368
025,22989,23589,25045,25250.090537763434,25892.947680620575
026,23168,23768,25525,25932.72200729707,26289.86486443993
027,23174,23774,26280,26663.77524390459,27092.34667247602
028,23302,23902,26495,26712.540207388465,27212.540207388465
029,23934,24534,26890,27397.00960179294,27682.723887507225
030,25725,26325,27695,27911.365629720254,28054.222772577396
031,25888,26488,27815,28201.04359466246,28558.18645180532
032,27852,28452,28455,28475.180150702276,28546.608722130848
033,28158,28758,28760,29167.72200729707,29524.86486443993
034,28529,29129,29150,29563.203200093034,29777.488914378748
035,29986,30586,30590,31074.894102816135,31360.60838853042
036,31337,31937,31940,32099.813717565226,32742.670860422368
037,32234,32834,32835,33000.775956865706,33715.06167115142
038,33144,33744,33745,33784.88147496012,33856.310046388695
039,33534,34134,34135,34362.414815471864,34505.27195832901
040,34439,35039,35040,35117.52449148002,35760.381634337165
041,34660,35260,35260,35640.255719685985,35783.11286254313
042,35280,35880,35880,36343.267990786946,36628.98227650123
043,36404,37004,37005,37025.180150702276,37096.60872213085
045,36590,37190,37230,37250.180150702276,37321.60872213085
044,36494,37094,37095,37590.951853444145,37876.66613915843
046,38074,38674,38675,38779.6951677703,39422.55231062744
047,38162,38762,38765,38993.30408655556,39564.73265798413
048,38702,39302,39305,39691.04359465803,39976.757880372315
049,38768,39368,40025,40455.094760875436,40740.80904658972
050,39266,39866,40165,40622.676484757176,41122.676484757176
