order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:00:36,11,,10.066666666666666,6.639719031975559,16.16352855578508,11,120,164,164
002,11:10:00,5,,10.0,8.0221845372054,16.355517870538733,6,48,82,82
003,11:15:59,14,,10.016666666666667,2.8967359086195454,7.658640670524307,15,156,207,207
004,11:17:16,15,,19.566666666666666,3.7131130409455486,4.903589231421739,18,168,235,235
005,11:23:05,11,,20.583333333333332,6.380237775231398,13.523094918088542,13,120,180,181
006,11:25:10,10,,21.25,5.497697181502917,15.021506705312442,11,108,158,158
007,11:55:24,10,,10.016666666666667,3.9794587386290003,13.503268262438525,11,108,150,150
008,12:08:31,11,,10.066666666666666,7.0006564629044075,15.333989796237741,12,120,166,166
009,12:08:33,11,,10.033333333333333,7.314887097078887,15.64822043041222,12,120,175,175
010,12:16:02,12,,12.966666666666667,4.896360316595989,10.84874126897694,14,132,192,192
011,12:17:14,18,,26.766666666666666,0.36439683989483457,6.316777792275787,-1,204,253,275
012,12:21:37,6,,22.633333333333333,4.88468152552244,14.408491049331964,7,60,99,100
013,12:28:32,7,,21.383333333333333,3.3324027489406944,15.2371646537026,9,72,113,113
014,12:32:44,10,,27.6,7.681122678087559,16.014456011420894,12,108,173,173
015,12:38:16,11,,30.4,5.079577744448094,12.222434887305239,13,120,187,187
016,12:49:53,18,,25.283333333333335,0.36439683989483457,6.316777792275787,-1,204,253,274
017,13:10:29,12,,15.933333333333334,4.911260172201704,10.863641124582655,14,132,196,196
018,13:17:29,11,,13.433333333333334,5.833470118401904,12.97632726125905,13,120,183,183
019,13:37:34,8,,10.016666666666667,1.5210713127620692,13.425833217523975,9,84,123,124
020,13:43:37,16,,10.05,4.234642161329975,6.6155945422823565,17,180,232,231
021,13:47:40,4,,10.0,7.500103400827599,15.833436734160932,6,36,85,86
022,13:48:03,18,,22.283333333333335,0.36439683989483457,6.316777792275787,-1,204,253,271
023,13:48:55,7,,22.166666666666668,3.3324027489406944,15.2371646537026,9,72,113,113
024,14:02:20,7,,21.25,1.5210713127620692,13.425833217523975,9,72,123,124
025,14:23:32,10,,10.05,4.931181272597192,14.454990796406717,11,108,155,155
026,14:33:48,5,,10.033333333333333,8.5920639005754,16.925397233908733,6,48,79,79
027,14:58:27,18,,10.05,1.0611918865570866,2.2516680770332775,18,204,249,249
028,15:22:43,5,,10.033333333333333,8.02218453720543,16.355517870538765,6,48,82,82
029,15:36:43,14,,10.033333333333333,2.7063914077551696,7.468296169659932,15,156,208,208
030,15:50:35,9,,10.0,0.3790215165973981,6.331402468978351,-1,96,129,129
031,16:04:47,4,,10.05,9.92447576227011,18.25780909560344,6,36,72,72
032,16:29:16,4,,10.066666666666666,10.225540871443203,16.177921823824153,4,36,70,70
033,16:39:25,7,,10.0,4.509653103053642,14.033462626863166,7,72,101,101
034,16:56:17,15,,10.05,3.6147416501250214,7.186170221553594,16,168,225,225
035,17:12:58,10,,10.033333333333333,2.552454594933806,13.266740309219522,10,108,142,142
036,17:16:13,4,,10.033333333333333,7.168021922128416,16.69183144593794,7,36,87,87
037,17:23:04,10,,10.016666666666667,2.7427991017130506,13.457084815998765,10,108,143,143
038,17:24:03,15,,22.283333333333335,3.1420794045225193,4.33255559499871,18,168,238,238
039,17:50:35,15,,10.0,1.7629935932696148,5.334422164698187,16,168,215,215
040,17:58:58,12,,10.033333333333333,6.023814738725923,13.166671881583067,13,132,182,183
