order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:04:50,2,,10.0,10.347244645633479,16.29962559801443,4,12,43,43
002,11:16:35,9,,10.0,0.9500370619848885,12.854798966746793,9,96,126,126
003,11:27:24,12,,10.016666666666667,4.698888730903127,10.65126968328408,14,132,189,189
004,11:46:11,15,,10.066666666666666,1.7693392644795798,6.531244026384342,15,168,213,213
005,12:13:42,15,,10.05,1.9533380892759549,5.524766660704527,16,168,216,216
006,12:21:04,4,,10.016666666666667,10.993375408339368,18.13623255119651,5,36,66,66
007,12:51:18,1,,10.033333333333333,13.051143407814198,16.62257197924277,2,0,26,26
008,12:52:22,2,,10.05,12.321512331463419,18.27389328384437,4,12,53,53
009,13:03:39,9,,10.016666666666667,1.1403820601304688,13.045143964892373,9,96,125,125
010,13:09:56,2,,18.066666666666666,11.94467044952283,19.087527592379974,5,12,61,60
011,13:26:36,1,,10.066666666666666,13.234462224266766,16.805890795695337,2,0,25,25
012,13:53:07,12,,10.05,4.889233237457362,10.841614189838314,14,132,188,188
013,14:09:27,7,,10.05,3.3324027489406944,15.2371646537026,9,72,113,112
014,14:32:42,2,,10.05,10.612577142257638,16.56495809463859,4,12,44,44
015,15:19:41,16,,10.066666666666666,3.3324239264697098,4.522900116945901,18,180,237,237
016,16:00:39,12,,10.016666666666667,4.698888730903127,10.65126968328408,14,132,189,189
017,16:37:22,12,,10.05,4.698888730903127,10.65126968328408,14,132,189,190
018,17:04:30,9,,10.0,0.4654785568071626,11.179764271092877,10,96,131,131
019,17:04:50,13,,10.0,4.352864254335873,10.305245206716824,14,144,199,199
020,17:23:02,12,,10.05,4.515671539587735,10.468052491968686,14,132,190,190
