order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15447,16047,16050,16244.25755316577,16387.114696022913
002,17150,17750,17750,18329.149844419793,18829.149844419793
003,17278,17878,19430,19745.138501873254,20387.995644730396
004,17992,18592,20990,21010.180150702276,21081.608722130848
005,18240,18840,21685,21746.88476558107,21818.313337009644
006,19387,19987,22420,22782.624305299214,23282.624305299214
007,20524,21124,23885,23905.180150702276,23976.608722130848
008,21127,21727,24580,24942.624305299214,25442.624305299214
011,24332,24932,26055,26436.465357055684,26793.608214198543
012,24395,24995,27395,27985.207589546877,28485.207589546877
014,28042,28642,29690,29838.755969900856,30481.613112757997
015,30162,30762,31085,31116.2379479783,31187.666519406874
016,32986,33586,33590,34031.152509903884,34316.86679561817
017,33753,34353,34920,35024.6951677703,35667.55231062744
018,36921,37521,37525,37730.30788155479,37873.16502441194
019,38847,39447,39450,39516.46674410158,40159.32388695872
