order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14618,15218,15220,15275.408999731562,15918.266142588705
002,14631,15231,15235,15773.363372151962,16130.506229294819
003,15043,15643,15645,15793.755969900856,16436.613112757997
004,17812,18412,18415,18481.466744101574,19124.323886958715
005,18955,19555,19555,19853.359994897375,20067.64570918309
007,19994,20594,20595,20615.180150702276,20686.608722130848
008,20038,20638,20670,20730.464103814622,21373.321246671763
006,19934,20534,20535,20948.203200093034,21162.488914378748
009,22754,23354,23355,23582.414815471864,23725.271958329005
010,22960,23560,23560,24152.2961296025,24509.438986745357
011,24136,24736,24740,25077.254004963394,25720.111147820535
012,24353,24953,24955,25423.58565418125,25923.58565418125
013,26884,27484,27485,27899.633943727164,28471.062515155736
014,28349,28949,28950,29310.071842569665,29452.928985426806
015,31870,32470,32470,32708.47255344741,32851.32969630455
016,34556,35156,35160,35639.64340194169,36139.64340194169
017,35665,36265,36265,36580.840863455815,36723.69800631296
018,36855,37455,37455,37526.52189201565,38169.37903487279
019,37599,38199,38200,38460.588046565594,38603.44518942274
020,37883,38483,38485,38953.49193920888,39167.777653494595
