order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15403,16003,16005,16356.56655741187,16856.566557411872
002,16017,16617,16620,16957.254004963394,17600.111147820535
003,16106,16706,17460,17480.180150702276,17551.608722130848
005,17713,18313,18315,18750.318693006684,18964.604407292398
004,17621,18221,18225,18815.207589546877,19315.207589546877
006,18138,18738,19565,19869.080763413487,20511.93790627063
007,18404,19004,19920,20103.199807759942,20246.056950617083
008,18544,19144,20850,21296.376440829496,21510.66215511521
009,18808,19408,21115,21430.138501873254,22072.995644730396
010,18943,19543,22115,22252.69821861844,22895.55536147558
011,20695,21295,22675,22741.466744101574,23384.323886958715
012,20830,21430,23500,23520.180150702276,23591.608722130848
013,21649,22249,23985,24005.180150702276,24076.608722130848
014,22253,22853,24195,24444.28420549328,25087.141348350422
015,22481,23081,24680,24779.453798151266,25493.73951243698
016,24057,24657,25690,25710.180150702276,25781.608722130848
017,24255,24855,26095,26436.3447606055,26936.3447606055
018,26087,26687,26690,27041.566557411872,27541.566557411872
019,27267,27867,27870,28123.245885183074,28623.245885183074
020,28097,28697,28700,29238.36337215196,29595.50622929482
021,30132,30732,30735,30878.56522532584,31021.422368182983
022,30509,31109,31110,31381.399725146024,32024.256868003165
023,33394,33994,33995,34072.52449148002,34715.381634337165
024,33838,34438,34440,34936.90727408419,35294.05013122704
025,35284,35884,35885,36166.965312664295,36809.82245552144
026,36517,37117,37120,37235.752896738915,37878.61003959606
027,36711,37311,37410,37470.46410381462,38113.32124667177
028,37314,37914,38480,38930.11933401773,39358.690762589154
029,38041,38641,38715,39089.98584673405,39447.12870387691
030,39359,39959,39960,39980.180150702276,40051.60872213085
