order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14564,15164,15165,15538.682053245639,15967.253481817068
002,16310,16910,16910,17345.318693006684,17559.604407292398
003,17622,18222,18225,18452.414815471864,18595.271958329005
004,17833,18433,18435,18865.09476087544,19150.809046589726
005,20393,20993,20995,21400.890712696924,21829.462141268352
006,20937,21537,21540,21677.69821861844,22320.55536147558
007,21496,22096,22100,22317.540191380685,22888.968762809258
008,21567,22167,22430,22772.590953857874,22986.876668143588
009,22106,22706,22925,22964.881474960122,23036.310046388695
010,22122,22722,23490,23510.180150702276,23581.608722130848
011,22307,22907,23590,24025.318693006684,24239.604407292398
012,23616,24216,24220,24469.28420549328,25112.141348350422
013,26764,27364,27365,27541.833714691948,28256.11942897766
014,27315,27915,27915,28298.77524390459,28727.34667247602
015,31680,32280,32280,32534.131437217347,32748.41715150306
016,33036,33636,33640,34108.49193920888,34322.777653494595
017,33974,34574,34575,35004.51846720749,35361.661324350345
018,36758,37358,37360,37839.3952965545,38053.68101084022
019,37445,38045,38045,38254.90052883245,38469.186243118165
020,38247,38847,38850,38870.180150702276,38941.60872213085
