order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:01:36,15,,10.066666666666666,5.63260595000526,8.013558330957641,17,168,196,196
002,11:03:34,7,,10.016666666666667,3.6024713571902187,14.316757071475934,8,72,98,98
003,11:23:50,3,,10.0,10.203174493917867,16.15555544629882,-1,24,62,62
004,11:28:39,9,,10.016666666666667,2.2949703103073262,13.009256024593041,10,96,121,121
005,11:58:14,17,,10.016666666666667,0.6646912493353738,1.8551674398115643,18,192,223,223
006,12:06:02,6,,10.05,5.068012723558119,15.782298437843833,8,60,90,90
007,12:08:22,7,,10.05,3.418175629390559,14.132461343676274,8,72,99,99
008,12:18:57,6,,10.05,4.523328752433736,15.237614466719451,8,60,93,93
009,12:26:02,10,,15.883333333333333,6.949141163190567,14.091998306047712,13,108,153,153
010,12:36:03,15,,10.033333333333333,4.895422698928209,7.27637507988059,17,168,200,200
011,12:45:49,9,,10.016666666666667,3.459941770070994,12.983751293880518,11,96,128,128
012,12:52:24,15,,11.016666666666667,4.895422698928209,7.27637507988059,17,168,200,200
013,13:10:21,18,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,204,225,230
014,13:20:46,16,,10.066666666666666,3.4217980259132066,5.802750406865588,17,180,208,208
015,13:22:34,15,,10.016666666666667,4.527430028478315,6.908382409430696,17,168,202,202
016,13:49:36,4,,10.066666666666666,8.546753559918095,16.880086893251427,6,36,71,71
017,13:59:04,7,,10.016666666666667,2.9472285781991254,14.851990482961032,9,72,102,102
018,14:16:57,15,,10.05,6.001197376161084,8.382149757113465,17,168,194,195
019,14:37:19,9,,10.016666666666667,2.2949703103073262,13.009256024593041,10,96,121,121
020,14:44:58,13,,10.033333333333333,8.450160029882317,13.21206479178708,15,144,180,180
021,15:12:51,14,,10.066666666666666,7.0710157682396435,10.642444339668215,16,156,188,188
022,15:50:44,17,,10.016666666666667,1.2157086834189006,2.4061848738950915,18,192,220,220
023,16:36:59,17,,10.016666666666667,2.3192369958521644,3.509713186328355,18,192,214,214
024,16:45:19,9,,10.016666666666667,2.6635619594205004,13.377847673706215,10,96,123,123
025,16:50:09,6,,10.016666666666667,5.805196159895664,16.51948187418138,8,60,86,86
026,17:20:26,8,,10.066666666666666,1.10777906835962,11.822064782645334,10,84,112,112
027,17:28:59,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,228
028,17:29:44,6,,10.016666666666667,3.786145689910336,14.500431404196052,8,60,97,97
029,17:31:33,18,,19.033333333333335,0.33633584503792613,1.5268120355141166,18,204,225,239
030,17:38:10,12,,14.166666666666666,6.61107097681379,12.563451929194741,14,132,166,166
