order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15453,16053,16055,16206.057988271321,16491.772273985607
001,15118,15718,15720,16436.4493982588,16793.592255401658
003,15915,16515,17095,17330.882326631217,17473.73946948836
004,16604,17204,17395,18018.75260527167,18375.89546241453
005,18140,18740,18740,19005.49920276193,19148.35634561907
006,20190,20790,20790,21459.208891644004,21744.92317735829
007,20908,21508,21510,21562.250817086122,21919.39367422898
008,21543,22143,22345,22395.71826452656,23038.5754073837
009,21676,22276,22520,22778.7236678228,22921.58081067994
010,22131,22731,23525,23941.05188491075,24441.05188491075
011,23630,24230,24230,24624.234940513845,25124.234940513845
012,25150,25750,25750,26407.7882251781,26693.502510892387
013,27939,28539,28540,28776.31717703947,29419.17431989661
014,28460,29060,29060,29876.909055569566,30091.19476985528
015,32022,32622,32625,32767.842093120562,32839.270664549134
016,35279,35879,35880,36311.46009279909,36811.46009279909
017,35370,35970,35970,36412.8807874751,36912.8807874751
018,38447,39047,39050,39214.56794610278,39857.42508895993
019,38577,39177,39180,39342.38348446531,39628.09777017959
