order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14448,15048,15050,15215.775956865702,15930.061671151416
002,15022,15622,15625,16066.15250990388,16351.866795618167
003,16022,16622,16625,16951.898611225024,17094.755754082165
005,16389,16989,16990,17072.57966540887,17715.43680826601
004,16283,16883,16885,17101.365629720254,17244.222772577396
008,18005,18605,18605,18625.180150702276,18696.608722130848
007,17763,18363,18365,18789.26094609438,19003.546660380092
006,17702,18302,18305,18810.190142814834,19167.332999957693
009,18504,19104,19300,19751.633963162032,20108.77682030489
010,18628,19228,19605,19786.58239318592,20358.010964614492
011,18693,19293,19770,19977.59650620426,20549.025077632832
012,18941,19541,20710,20915.090537763434,21557.947680620575
013,18993,19593,20960,20980.180150702276,21051.608722130848
014,20798,21398,21400,21632.015954476887,21846.3016687626
015,21432,22032,22035,22625.207589546877,23125.207589546877
016,21561,22161,22165,22655.453045290906,22941.167331005192
017,22084,22684,22685,22961.246977053397,23175.53269133911
018,22598,23198,23545,23798.245885183074,24298.245885183074
019,23219,23819,23820,24037.540207388465,24537.540207388465
021,24079,24679,24900,24961.88476558107,25033.313337009644
020,23911,24511,24515,24972.43418956371,25186.719903849425
022,24190,24790,25140,25422.66760818477,25565.52475104191
023,25054,25654,25655,25737.57966540887,26380.43680826601
024,25266,25866,25870,25890.180150702276,25961.608722130848
025,25635,26235,26235,26517.66760818477,26660.52475104191
026,25650,26250,26565,26585.180150702276,26656.608722130848
027,28188,28788,28790,28840.939222884586,28912.36779431316
028,30000,30600,30600,31025.69168977331,31597.120261201882
029,31508,32108,32110,32352.18813719158,32852.18813719158
030,32319,32919,32920,33327.97924564334,33613.693531357625
031,32503,33103,33105,33485.255719685985,33628.11286254313
032,33783,34383,34385,34561.833714691944,35276.11942897766
033,35284,35884,35885,36419.92070942701,36919.92070942701
034,35704,36304,36305,36746.152509903884,37031.86679561817
035,36062,36662,36665,36808.565225325845,36951.42236818299
036,36694,37294,37520,37725.30788155479,37868.16502441194
037,37444,38044,38045,38338.72536193569,38481.58250479284
038,37734,38334,38335,38489.71820952066,39204.00392380638
039,38299,38899,38900,39226.89861122502,39369.755754082165
040,38548,39148,39150,39432.66760818477,39575.524751041914
