order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15061,15661,15665,15699.16194618075,16056.304803323606
002,15759,16359,16360,16610.188194562812,16967.33105170567
003,17586,18186,18190,18242.250817086122,18599.39367422898
004,17778,18378,18380,18510.66295064635,19153.52009350349
005,19475,20075,20075,20687.338607001966,20973.052892716252
006,21084,21684,21685,21968.550102501886,22325.692959644744
007,21204,21804,21805,22225.039387774264,22725.039387774264
008,21232,21832,22930,23237.291547006564,23808.720118435136
009,23672,24272,24275,24579.774664666886,25008.346093238313
010,23742,24342,24410,25193.068604468852,25407.354318754566
011,24249,24849,25610,25742.152630591874,25813.581202020447
012,24727,25327,26010,26647.109949121375,27004.252806264234
013,25863,26463,26465,26658.872962143338,27373.15867642905
014,26189,26789,27605,27707.684934035147,28421.97064832086
015,30974,31574,31575,31637.138910013007,32279.99605287015
016,35033,35633,35635,35812.10409436635,35883.53266579492
017,35191,35791,35795,36011.8844990075,36226.17021329322
018,36541,37141,37145,37460.74623204964,37889.31766062107
019,37379,37979,37980,38019.34941325161,38662.20655610876
020,37601,38201,38490,38511.86381039369,38869.006667536545
