order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14501,15101,15105,15333.304086555561,15904.732657984132
002,15822,16422,16425,16564.15421975113,16635.582791179702
003,16199,16799,16800,17295.951853444145,17581.66613915843
004,16809,17409,17410,17626.14828143141,18269.005424288553
005,16843,17443,17445,17754.41771194766,17968.703426233373
007,18739,19339,19340,19360.180150702276,19431.608722130848
006,18657,19257,19260,19492.015954476887,19706.3016687626
008,18925,19525,19525,20004.395296554503,20218.681010840217
009,20204,20804,20805,21241.749442271714,21813.178013700286
010,20651,21251,21255,21635.255719685985,21778.112862543127
011,20918,21518,21520,21685.775956865702,22400.061671151416
012,21338,21938,22380,22501.56928979139,23215.855004077104
013,21608,22208,22415,22635.958234517824,22850.243948803538
014,21737,22337,23005,23258.245885183074,23758.245885183074
015,21837,22437,23455,23537.57966540887,24180.43680826601
016,23489,24089,24090,24284.25755316577,24427.114696022913
017,24525,25125,25125,25588.891054503227,25874.605340217513
018,25895,26495,26495,26561.466744101574,27204.323886958715
019,26307,26907,26910,27285.74104582998,27571.455331544264
020,26761,27361,27365,27800.318693006684,28014.604407292398
021,29538,30138,30140,30515.74104582998,30801.455331544264
022,31337,31937,31940,32342.37123419966,32556.656948485375
023,33158,33758,33760,34002.18813719158,34502.18813719158
024,34442,35042,35045,35382.956357000316,35525.81349985746
025,34872,35472,35475,36065.20758954688,36565.20758954688
026,36128,36728,36730,36968.22646649967,37611.083609356814
027,36175,36775,36775,37194.0370061221,37479.75129183638
028,37943,38543,38545,38565.180150702276,38636.60872213085
029,38278,38878,38880,39156.24697705339,39370.53269133911
030,38999,39599,39600,40145.978457353005,40645.978457353005
