order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:48:04,2,,10.016666666666667,7.772833625599727,15.545667251199454,3,12,37,37
002,10:51:50,14,,27.5,4.604862650990195,9.20972530198039,17,156,216,216
003,11:04:15,1,,31.75,8.127945434210043,16.255890868420085,4,0,39,39
004,11:45:17,11,,12.55,8.750780590355395,17.50156118071079,12,120,160,160
005,11:51:15,12,,29.25,2.687689393172379,5.375378786344758,15,132,196,196
006,12:36:59,2,,10.016666666666667,5.8769188064694085,11.753837612938817,2,12,28,28
007,12:49:58,8,,15.616666666666667,1.0892255689711932,2.1784511379423863,9,84,117,117
008,12:57:53,11,,19.283333333333335,6.81622124585809,13.63244249171618,13,120,176,176
009,12:58:01,11,,39.06666666666667,3.1087314674477557,6.2174629348955115,15,120,194,194
010,13:03:37,6,,47.96666666666667,1.9325432892289034,3.865086578457807,10,60,127,127
011,13:31:47,12,,32.63333333333333,3.1087314674477557,6.2174629348955115,15,132,194,194
012,13:52:44,11,,26.183333333333334,7.01931257438747,14.03862514877494,13,120,175,175
013,14:24:11,3,,14.9,10.865554152915411,21.731108305830823,5,24,52,52
014,14:45:10,9,,19.666666666666668,2.1438917363682464,4.287783472736493,10,96,128,128
015,15:16:04,4,,10.016666666666667,10.756267743867081,21.512535487734162,5,36,54,54
016,16:10:07,15,,10.05,2.1865174035040353,4.373034807008071,16,168,204,204
017,16:35:50,18,,10.0,0.0,0.0,18,204,0,247
018,17:17:18,6,,10.583333333333334,5.825873695908829,11.651747391817658,7,60,93,93
019,17:29:34,7,,16.766666666666666,3.9404789806873515,7.880957961374703,8,72,102,102
020,17:51:34,10,,10.516666666666667,5.634796487870673,11.269592975741347,11,108,145,145
