order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14471,15071,15075,15274.944164936442,15989.229879222155
002,16903,17503,17505,17739.20745800881,17810.63602943738
004,17197,17797,17800,17829.40946560554,18186.552322748397
003,17184,17784,17785,17969.829879062916,18184.11559334863
005,17344,17944,18415,18520.779615596177,18735.06532988189
006,18051,18651,18785,18891.160355868775,19176.87464158306
007,18143,18743,18790,18986.25053924226,19200.536253527975
008,18390,18990,19340,20090.942233534464,20519.513662105892
009,19478,20078,20080,20291.366108316644,20362.794679745217
010,19855,20455,20455,20476.86381039369,20834.00666753655
011,20822,21422,21425,21488.671513193425,21560.100084621998
012,21042,21642,21645,22031.965174976216,22603.39374640479
013,22168,22768,22770,23042.12943134564,23399.272288488497
014,22544,23144,23145,23333.524764271355,23404.953335699927
015,22548,23148,23205,23587.814266513884,24016.38569508531
016,23542,24142,24145,24254.311240605355,24325.739812033928
017,24084,24684,24685,24915.907506248714,25201.621791963
018,27206,27806,27810,28063.748847628074,28349.46313334236
020,27594,28194,28195,28468.02953529731,29039.458106725884
019,27362,27962,27965,28781.909055569566,28996.19476985528
021,29300,29900,29900,29939.349413251613,30582.206556108755
022,31970,32570,32570,33008.89322582474,33508.89322582474
023,32706,33306,33310,33367.00222371909,34081.28793800481
024,34586,35186,35190,35462.12943134564,35819.27228848849
025,35264,35864,35865,36093.305169016996,36236.16231187414
026,37020,37620,37620,37740.73192818326,37812.16049961183
027,37192,37792,37795,38089.6756103321,38446.81846747496
028,37293,37893,37895,38293.38314191854,38864.81171334711
029,38570,39170,39170,39210.83013455671,39567.972991699564
030,39590,40190,40190,40240.71826452656,40883.5754073837
