order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14977,15577,15580,15808.304086555561,16379.732657984132
002,15054,15654,15655,15904.530297145307,16047.38744000245
003,15517,16117,16650,17118.491939208878,17332.77765349459
004,16650,17250,17250,17477.414815471864,17620.271958329005
005,16841,17441,17935,18385.11933401773,18813.690762589158
006,18304,18904,18905,19254.014100781715,19396.871243638856
007,18340,18940,19415,19435.180150702276,19506.608722130848
008,18497,19097,20000,20154.718209520655,20869.00392380637
009,19661,20261,20265,20739.325722640842,21025.04000835513
010,19768,20368,21470,21698.304086555563,22269.732657984136
011,20491,21091,21630,22059.51846720749,22416.66132435035
012,20741,21341,22870,23090.072641434617,23590.072641434617
013,22160,22760,23020,23125.980919797265,23197.409491225837
014,22644,23244,23800,24290.453045290906,24576.167331005192
015,23061,23661,24195,24696.74746568973,25196.74746568973
016,23139,23739,25180,25664.894102816135,25950.60838853042
017,24631,25231,25800,26224.26094609438,26438.546660380092
018,25337,25937,26555,26610.40899973156,27253.2661425887
019,27912,28512,28515,28764.28420549328,29407.141348350422
020,28419,29019,29020,29280.34195837541,29923.199101232552
021,28984,29584,30010,30292.66760818477,30435.52475104191
022,30573,31173,31175,31195.180150702276,31266.608722130848
023,33830,34430,34430,34881.63396316203,35238.77682030488
024,34579,35179,35180,35737.036205286066,36237.036205286066
025,35914,36514,36515,36786.399725146024,37429.25686800317
026,36286,36886,36890,37183.02303367704,37825.880176534185
027,36996,37596,38030,38410.255719685985,38553.11286254313
028,37892,38492,38495,38963.49193920888,39177.777653494595
029,38264,38864,39155,39186.237947978305,39257.66651940688
030,39597,40197,40200,40647.807201221396,41219.23577264997
