order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14466,15066,15070,15308.22646649967,15951.083609356812
003,15062,15662,15665,15882.540191380687,16453.968762809258
002,14858,15458,15460,15889.51846720749,16246.661324350347
004,15874,16474,16555,16749.25755316577,16892.114696022913
006,19324,19924,19925,19964.881474960122,20036.310046388695
005,18998,19598,19600,20149.42114466324,20506.5640018061
007,19715,20315,20315,20568.245885183074,21068.245885183074
008,20336,20936,20940,21334.832970734496,21763.404399305924
009,23265,23865,23865,23920.40899973156,24563.2661425887
010,23336,23936,23940,24132.64014412586,24704.068715554433
011,23453,24053,24055,24527.260094369838,24884.402951512697
012,23538,24138,25165,25757.2961296025,26114.438986745357
013,25645,26245,26245,26276.2379479783,26347.666519406874
014,26896,27496,27500,28000.467094138156,28286.18137985244
015,32155,32755,32755,33239.894102816135,33525.60838853042
016,32486,33086,33090,33394.7831136927,33537.64025654984
017,33364,33964,33965,34230.18919999815,34444.47491428387
018,36073,36673,36675,36847.14205754614,36918.57062897471
019,36633,37233,37235,37735.467094138156,38021.18137985244
020,37817,38417,38420,38563.660472655654,39277.94618694137
