order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14468,15068,15070,15264.25755316577,15407.114696022913
002,15452,16052,16055,16172.038701916203,16243.467273344773
004,15681,16281,16285,16369.00026743821,16440.42883886678
003,15484,16084,16085,16460.74104582998,16746.455331544264
005,15824,16424,16845,17285.576207777147,17642.719064920006
006,16760,17360,17360,17720.071842569665,17862.928985426806
007,17770,18370,18370,18678.289669274345,19178.289669274345
008,18678,19278,19280,19766.006550936963,20051.72083665125
009,19030,19630,19630,19868.47255344741,20011.32969630455
010,19489,20089,20090,20306.14828143141,20949.005424288553
011,19627,20227,20615,20843.450192714285,21343.450192714285
012,20211,20811,20815,21201.04359466246,21558.18645180532
013,20533,21133,21550,21722.142057546138,21793.57062897471
014,20616,21216,21945,22419.948802360585,22705.66308807487
015,21136,21736,22160,22588.00624201825,23016.57767058968
016,21520,22120,22395,22757.624305299214,23257.624305299214
017,22992,23592,23595,24030.318693006684,24244.604407292398
018,23071,23671,23675,24182.00960179294,24467.723887507225
020,24007,24607,24845,24917.942521005134,24989.371092433707
019,24006,24606,24610,24952.590953857874,25166.876668143588
021,24093,24693,25070,25640.523774457182,25997.66663160004
022,24193,24793,25590,25661.521892015644,26304.379034872785
023,24935,25535,25770,26256.006550936963,26541.72083665125
024,26143,26743,26745,27107.624305299214,27607.624305299214
025,27012,27612,27615,27913.359994897375,28127.64570918309
026,28688,29288,29290,29310.180150702276,29381.608722130848
027,28704,29304,29305,29609.783113692698,29752.64025654984
028,30310,30910,30910,31138.450192714285,31638.450192714285
029,31596,32196,32200,32573.68205324564,33002.25348181707
030,32246,32846,32850,32870.180150702276,32941.60872213085
032,33821,34421,34425,34445.180150702276,34516.60872213085
031,33543,34143,34145,34563.4607414531,34920.60359859595
033,35292,35892,35895,36137.18813719158,36637.18813719158
034,35894,36494,36495,36526.237947978305,36597.66651940688
035,36544,37144,37145,37165.180150702276,37236.60872213085
037,36597,37197,37240,37260.180150702276,37331.60872213085
036,36561,37161,37200,37465.18919999815,37679.47491428387
039,37763,38363,38365,38385.180150702276,38456.60872213085
038,37645,38245,38245,38531.17418390847,39031.17418390847
040,37848,38448,38450,38841.31346958649,38984.17061244363
