order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14620,15220,15220,15604.39863628599,16175.827207714561
002,15353,15953,15955,16557.111771418506,17057.111771418506
003,17255,17855,17855,18048.872962143338,18763.15867642905
004,17711,18311,18315,18963.530608589906,19392.102037161334
005,17815,18415,19365,19386.86381039369,19744.00666753655
006,18023,18623,19995,20109.105574431636,20823.39128871735
007,18051,18651,20345,21107.362897202795,21535.934325774222
008,18317,18917,21425,21672.73784919519,22315.59499205233
009,19102,19702,22140,22161.86381039369,22519.00666753655
010,19914,20514,22920,23148.305169016996,23291.162311874137
011,19940,20540,23120,23612.75174352569,24112.75174352569
013,22992,23592,24495,24516.86381039369,24874.00666753655
014,23557,24157,24715,24824.311240605355,24895.739812033928
016,24470,25070,25500,25521.86381039369,25879.00666753655
015,23995,24595,25475,26191.68022697137,26620.251655542797
017,24902,25502,26480,27208.100898419,27636.67232699043
018,25640,26240,27225,27520.87087635583,28092.299447784404
019,26845,27445,28240,28404.567946102787,29047.425088959928
020,27005,27605,28695,28988.080891531346,29559.50946295992
021,30802,31402,31405,31863.489732185408,32363.489732185408
022,31568,32168,32170,32508.587539318498,32937.158967889925
023,33264,33864,33865,34615.942233534464,35044.51366210589
024,33758,34358,34360,35017.788225178105,35303.50251089239
025,33772,34372,35645,36293.53060858991,36722.102037161334
026,36378,36978,36980,37506.944492524,38006.944492524
027,36391,36991,37325,37570.61635432676,37713.473497183906
028,37152,37752,38315,38434.24225724155,39077.0994000987
029,39133,39733,39735,39756.86381039369,40114.006667536545
030,39202,39802,39805,40542.38588541027,40756.67159969599
