order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:40,6,,10.0,6.406643938099842,15.930453461909366,7,60,91,92
002,11:15:53,4,,10.033333333333333,10.035196190308428,18.36852952364176,6,36,71,71
003,11:47:35,7,,10.0,3.231216035722294,15.1359779404842,9,72,114,114
004,11:55:11,4,,10.066666666666666,10.808843476498442,17.951700619355584,5,36,67,67
005,11:56:55,18,,25.833333333333332,0.36439683989483457,6.316777792275787,-1,204,253,270
006,12:00:23,7,,32.86666666666667,1.9017595738606057,13.80652147862251,9,72,121,122
007,12:00:51,1,,38.233333333333334,12.706048286713242,19.848905429570387,5,0,57,57
008,12:05:17,4,,51.8,4.1289641532531585,14.843249867538873,8,36,103,103
009,12:18:22,18,,50.63333333333333,0.36439683989483457,6.316777792275787,-1,204,253,300
010,12:31:54,12,,50.1,3.8050861502832656,6.186038531235647,17,132,226,226
011,12:32:20,2,,53.0,8.212529058761477,16.54586239209481,6,12,81,81
012,12:33:22,2,,,,,,,,
013,13:23:12,18,,25.05,0.36439683989483457,6.316777792275787,-1,204,253,267
014,13:32:37,16,,19.3,1.821854010089252,3.012330200565443,18,180,245,245
015,13:39:55,2,,24.666666666666668,11.94467044952283,19.087527592379974,5,12,61,61
016,13:47:50,18,,17.166666666666668,0.36439683989483457,6.316777792275787,-1,204,253,257
017,13:55:02,2,,26.3,12.13501497365002,19.277872116507165,5,12,60,60
018,14:07:20,9,,26.416666666666668,4.931181272597192,14.454990796406717,11,96,155,155
019,14:27:25,9,,23.25,2.742799101713111,13.457084815998826,10,96,143,143
020,14:30:05,5,,28.166666666666668,4.88468152552244,14.408491049331964,7,48,99,99
021,15:33:22,5,,10.05,7.641495536423463,15.974828869756797,6,48,84,84
022,15:46:08,12,,10.033333333333333,5.643125655308298,12.785982798165442,13,132,184,184
023,16:14:24,3,,10.016666666666667,12.515703892241072,19.658561035098217,5,24,58,57
024,16:22:38,2,,10.033333333333333,10.963137086301746,15.725041848206509,3,12,37,37
025,16:22:52,2,,31.216666666666665,10.808843476498442,17.951700619355584,5,12,67,67
026,17:06:18,5,,10.033333333333333,8.78240820873337,17.115741542066704,6,48,78,79
027,17:06:31,15,,15.566666666666666,4.0936059054460205,6.474558286398402,17,168,233,233
028,17:19:12,9,,19.383333333333333,1.9873709540258764,12.70165666831159,10,96,139,139
029,17:52:13,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,260
030,17:53:22,1,,10.05,12.28976475683788,15.86119332826645,2,0,30,30
