order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15833,16433,16435,16529.739690053528,16744.02540433924
001,15723,16323,16325,16950.689282520052,17307.83213966291
003,16419,17019,17020,17429.803811773363,17929.803811773363
004,16879,17479,17480,18230.71140919569,18587.85426633855
005,17853,18453,18455,19182.870069575558,19540.012926718417
006,18538,19138,19140,19299.610953965825,20013.89666825154
007,18673,19273,19275,19528.748847628074,19814.46313334236
008,19153,19753,20145,20583.893225824733,21083.893225824733
009,19781,20381,20415,21097.437311861915,21454.580169004774
010,19850,20450,20615,21240.689282520052,21597.83213966291
011,20482,21082,21685,22234.785824113907,22734.785824113907
012,20826,21426,22055,22532.142809410252,23032.142809410252
013,21920,22520,22520,23257.38588541027,23471.671599695983
014,22497,23097,23335,23362.928713408433,24005.785856265575
015,22541,23141,23635,24039.631217312388,24539.631217312388
016,23015,23615,24075,24393.712217738648,24965.14078916722
017,23662,24262,24610,24801.101697357193,25443.958840214334
018,27500,28100,28100,28404.501564858496,28975.93013628707
019,28073,28673,28675,28697.071505531432,29339.928648388573
020,28400,29000,29000,29029.40946560554,29386.552322748397
022,32007,32607,32610,32783.80415451717,33069.518440231455
021,31894,32494,32495,33211.68022697137,33640.2516555428
023,33192,33792,33795,34225.081315327705,34796.50988675628
024,34429,35029,35030,35336.096291369446,35693.2391485123
025,35583,36183,36185,36393.06616526183,36678.78045097611
026,36393,36993,36995,37510.523834034524,38010.523834034524
027,37767,38367,38370,38392.741290995844,38749.8841481387
028,37769,38369,38370,38663.35399424744,39020.49685139029
029,38252,38852,38855,39489.946861930744,39775.66114764503
030,38934,39534,39535,40160.68928252005,40517.8321396629
