order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15557,16157,16160,16325.775956865702,17040.061671151416
002,16436,17036,17645,17863.654254133202,18435.082825561774
003,16773,17373,19040,19260.072641434617,19760.072641434617
004,17315,17915,20365,20593.304086555563,21164.732657984136
005,18290,18890,21765,21785.180150702276,21856.608722130848
006,18949,19549,22460,22565.980919797265,22637.409491225837
007,20524,21124,23240,23467.168741394624,24110.025884251765
009,24049,24649,25315,25641.196249056644,26284.053391913785
010,24097,24697,26885,27061.833714691948,27776.11942897766
013,25436,26036,28985,29447.691733362095,29804.834590504954
014,28301,28901,30405,30586.58239318592,31158.010964614492
015,31744,32344,32345,32759.633943727164,33331.06251515573
016,34621,35221,35225,35606.465357055684,35963.60821419854
017,34721,35321,36565,36664.45379815126,37378.73951243698
018,36910,37510,37980,38108.09646856764,38179.52503999621
019,37840,38440,38780,39204.26094609438,39418.546660380096
020,37987,38587,40020,40339.34742739807,40839.34742739807
