order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14466,15066,15070,15269.944164936442,15984.229879222155
002,15365,15965,15965,16713.8065442597,16928.092258545414
003,15817,16417,16420,17033.532452286592,17390.67530942945
004,16639,17239,17240,17555.922235069043,18127.350806497616
005,17665,18265,18265,18558.78161899576,18915.924476138618
007,18490,19090,19090,19261.031623995113,19975.317338280827
006,18300,18900,18900,19614.646402644823,19828.932116930537
008,19320,19920,19920,19954.16194618075,20311.30480332361
009,19549,20149,20430,20666.31717703947,21309.17431989661
010,19974,20574,20580,20873.35399424744,21230.4968513903
011,20237,20837,20915,21150.882326631217,21293.73946948836
012,21380,21980,21980,22025.582586480054,22739.868300765767
014,22901,23501,23505,23716.366108316644,23787.794679745217
015,23026,23626,23630,23726.4008943908,24369.258037247942
013,22870,23470,23470,24163.838876296584,24592.41030486801
017,24567,25167,25170,25321.05798827132,25606.772273985607
016,24486,25086,25090,25851.90186951336,26209.04472665622
018,25680,26280,26280,26337.002223719093,27051.287938004807
019,26250,26850,26850,27166.622961374134,27523.765818516993
020,28171,28771,28775,28796.86381039369,29154.00666753655
021,30391,30991,30995,31217.786782456733,31289.215353885305
022,30701,31301,31305,31479.303638219404,31693.589352505118
023,32579,33179,33180,33408.305169016996,33551.16231187414
024,34456,35056,35060,35259.94416493644,35974.229879222155
025,35125,35725,35725,35921.25053924226,36135.53625352798
026,36712,37312,37315,37480.6834258728,37552.11199730137
027,37533,38133,38135,38283.19028330001,38997.47599758573
028,38014,38614,38615,38885.57918618322,39457.00775761179
029,38355,38955,38955,39658.225731299906,40015.36858844276
030,39156,39756,39760,40002.328176889336,40288.04246260362
