order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14567,15167,15170,15590.039387774263,16090.039387774263
002,14783,15383,15385,15987.111771418507,16487.11177141851
003,17040,17640,17640,17898.7236678228,18041.58081067994
004,17280,17880,17880,18492.338607001966,18778.052892716252
005,17657,18257,18260,19076.909055569566,19291.19476985528
006,19623,20223,20225,20331.160355868775,20616.87464158306
007,20004,20604,20605,20645.830134556712,21002.97299169957
008,20135,20735,20735,21085.008207104114,21513.57963567554
009,20190,20790,21220,21405.224824667162,21690.93911038145
010,20593,21193,21605,21899.675610332102,22256.81846747496
012,21249,21849,22295,22316.86381039369,22674.00666753655
011,21048,21648,22115,22353.76752431774,22925.196095746312
013,22912,23512,23515,23945.0813153277,24516.509886756274
015,24145,24745,24745,24842.890567857674,24914.319139286246
014,23986,24586,24590,25017.472554414555,25517.472554414555
016,24530,25130,25130,25389.158518909557,25960.58709033813
017,24729,25329,25515,25749.20745800881,25820.63602943738
018,25240,25840,26120,26800.629548004337,27086.343833718624
019,27311,27911,27915,28114.945435588183,28186.374007016755
020,28013,28613,28615,29176.206497214378,29676.206497214378
021,29322,29922,29925,30098.804154517173,30384.51844023146
022,30736,31336,31340,31456.79598009837,31742.510265812656
024,32578,33178,33180,33201.86381039369,33559.006667536545
023,32450,33050,33050,33422.849570976556,33851.42099954798
025,33413,34013,34015,34036.86381039369,34394.006667536545
026,36383,36983,36985,37416.46009279909,37916.46009279909
027,36417,37017,37020,37462.8807874751,37962.8807874751
028,37460,38060,38060,38367.29154700656,38938.720118435136
029,38619,39219,39220,39249.40946560554,39606.55232274839
030,39501,40101,40105,40797.05019425921,41082.76447997349
