runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:10:00,10800,11400,600
runner_1,delivery_drive,10:10:00,10:12:53,11400,11573,173
runner_1,return_drive,10:12:53,10:17:52,11573,11872,299
runner_1,waiting_at_clubhouse,10:17:52,10:27:55,11872,12475,603
runner_1,delivery_drive,10:27:55,10:32:18,12475,12738,263
runner_1,return_drive,10:32:18,10:34:47,12738,12887,149
runner_1,waiting_at_clubhouse,10:34:47,10:44:50,12887,13490,603
runner_1,delivery_drive,10:44:50,10:46:56,13490,13616,126
runner_1,return_drive,10:46:56,10:48:11,13616,13691,75
runner_1,waiting_at_clubhouse,10:48:11,10:58:15,13691,14295,604
runner_1,delivery_drive,10:58:15,11:05:41,14295,14741,446
runner_1,return_drive,11:05:41,11:13:09,14741,15189,448
runner_1,waiting_at_clubhouse,11:13:09,11:23:10,15189,15790,601
runner_1,delivery_drive,11:23:10,11:29:13,15790,16153,363
runner_1,return_drive,11:29:13,11:39:10,16153,16750,597
runner_1,waiting_at_clubhouse,11:39:10,11:49:15,16750,17355,605
runner_1,delivery_drive,11:49:15,11:51:21,17355,17481,126
runner_1,return_drive,11:51:21,11:52:36,17481,17556,75
runner_1,waiting_at_clubhouse,11:52:36,12:02:40,17556,18160,604
runner_1,delivery_drive,12:02:40,12:10:06,18160,18606,446
runner_1,return_drive,12:10:06,12:17:34,18606,19054,448
runner_1,waiting_at_clubhouse,12:17:34,12:37:35,19054,20255,1201
runner_1,delivery_drive,12:37:35,12:46:45,20255,20805,550
runner_1,return_drive,12:46:45,12:48:00,20805,20880,75
runner_1,waiting_at_clubhouse,12:48:00,13:05:30,20880,21930,1050
runner_1,delivery_drive,13:05:30,13:09:53,21930,22193,263
runner_1,return_drive,13:09:53,13:12:22,22193,22342,149
runner_1,waiting_at_clubhouse,13:12:22,13:22:25,22342,22945,603
runner_1,delivery_drive,13:22:25,13:24:31,22945,23071,126
runner_1,return_drive,13:24:31,13:25:46,23071,23146,75
runner_1,waiting_at_clubhouse,13:25:46,13:35:50,23146,23750,604
runner_1,delivery_drive,13:35:50,13:37:56,23750,23876,126
runner_1,return_drive,13:37:56,13:39:11,23876,23951,75
runner_1,waiting_at_clubhouse,13:39:11,13:50:00,23951,24600,649
runner_1,delivery_drive,13:50:00,13:54:21,24600,24861,261
runner_1,return_drive,13:54:21,13:56:00,24861,24960,99
runner_1,waiting_at_clubhouse,13:56:00,14:15:35,24960,26135,1175
runner_1,delivery_drive,14:15:35,14:17:41,26135,26261,126
runner_1,return_drive,14:17:41,14:18:56,26261,26336,75
runner_1,waiting_at_clubhouse,14:18:56,14:29:00,26336,26940,604
runner_1,delivery_drive,14:29:00,14:31:06,26940,27066,126
runner_1,return_drive,14:31:06,14:32:21,27066,27141,75
runner_1,waiting_at_clubhouse,14:32:21,14:46:00,27141,27960,819
runner_1,delivery_drive,14:46:00,14:48:49,27960,28129,169
runner_1,return_drive,14:48:49,14:52:33,28129,28353,224
runner_1,waiting_at_clubhouse,14:52:33,15:06:00,28353,29160,807
runner_1,delivery_drive,15:06:00,15:12:03,29160,29523,363
runner_1,return_drive,15:12:03,15:15:00,29523,29700,177
runner_1,waiting_at_clubhouse,15:15:00,15:32:05,29700,30725,1025
runner_1,delivery_drive,15:32:05,15:38:08,30725,31088,363
runner_1,return_drive,15:38:08,15:48:05,31088,31685,597
runner_1,waiting_at_clubhouse,15:48:05,15:58:10,31685,32290,605
runner_1,delivery_drive,15:58:10,16:02:33,32290,32553,263
runner_1,return_drive,16:02:33,16:05:02,32553,32702,149
runner_1,waiting_at_clubhouse,16:05:02,16:15:05,32702,33305,603
runner_1,delivery_drive,16:15:05,16:17:11,33305,33431,126
runner_1,return_drive,16:17:11,16:18:26,33431,33506,75
runner_1,waiting_at_clubhouse,16:18:26,16:28:30,33506,34110,604
runner_1,delivery_drive,16:28:30,16:31:19,34110,34279,169
runner_1,return_drive,16:31:19,16:35:03,34279,34503,224
runner_1,waiting_at_clubhouse,16:35:03,18:10:00,34503,40200,5697
runner_1,delivery_drive,18:10:00,18:12:49,40200,40369,169
runner_1,return_drive,18:12:49,18:16:33,40369,40593,224
