order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:10:58,8,,10.033333333333333,1.3005742622880863,2.6011485245761725,9,84,116,116
002,10:26:10,12,,10.0,7.2306607975227575,14.461321595045515,13,132,174,174
003,11:23:45,16,,10.0,4.182165443646652,8.364330887293304,17,180,214,214
004,11:39:32,18,,10.3,0.42269644865177924,0.8453928973035585,18,204,237,237
005,11:44:18,5,,16.2,9.500007768996062,19.000015537992123,6,48,73,73
006,12:00:35,3,,23.666666666666668,9.277906509927524,18.555813019855048,5,24,61,61
007,12:28:37,10,,19.133333333333333,5.846145103495666,11.692290206991332,11,108,146,146
008,12:36:33,18,,29.7,0.0,0.0,18,204,0,266
009,12:47:48,9,,30.0,6.475861341794007,12.951722683588015,11,96,149,149
010,13:01:49,10,,35.43333333333333,8.96212906332231,17.92425812664462,12,108,161,161
011,13:08:08,1,,52.11666666666667,9.910873406313518,19.821746812627037,5,0,58,58
012,13:20:19,14,,,,,,,,
013,14:04:14,4,,30.433333333333334,9.520971206396423,19.041942412792846,6,36,75,74
014,14:14:52,10,,43.63333333333333,6.42068547755396,12.84137095510792,14,108,178,178
015,15:14:18,10,,10.033333333333333,4.578053433657995,9.15610686731599,11,108,140,140
016,16:16:00,2,,10.0,6.509196284059555,13.01839256811911,4,12,31,31
017,16:55:29,12,,10.016666666666667,7.864706580167883,15.729413160335765,13,132,171,171
018,17:23:44,15,,10.016666666666667,2.3978660131391396,4.795732026278279,16,168,205,205
019,17:47:55,10,,10.0,6.687209762922365,13.37441952584473,11,108,150,150
020,17:58:32,16,,,,,,,,
