order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:44:20,11,,10.0,8.411220511919508,16.822441023839016,12,120,168,169
002,10:59:26,6,,17.15,6.24857094507762,12.49714189015524,7,60,91,91
003,11:11:08,12,,24.533333333333335,3.5314286878076677,7.062857375615335,15,132,192,192
004,11:13:56,15,,36.9,1.901743334673012,3.803486669346024,18,168,230,230
005,11:54:26,18,,10.066666666666666,0.8453939654898627,1.6907879309797254,18,204,235,235
006,12:11:42,16,,10.05,4.182165443646652,8.364330887293304,17,180,214,214
007,12:22:11,15,,15.65,2.3978660131391396,4.795732026278279,16,168,205,205
008,12:35:34,7,,15.766666666666667,2.135610679974105,4.27122135994821,9,72,112,112
009,12:58:24,10,,10.016666666666667,6.475861341794007,12.951722683588015,11,108,149,149
010,13:13:46,2,,14.066666666666666,6.927438946568761,13.854877893137521,3,12,33,33
011,13:27:27,2,,20.466666666666665,9.606138213046462,19.212276426092924,4,12,46,46
012,13:40:32,9,,31.3,6.475861341794007,12.951722683588015,11,96,149,149
013,14:36:12,16,,10.05,4.217685125260535,8.43537025052107,17,180,219,219
014,14:49:59,12,,12.433333333333334,7.442009206201397,14.884018412402794,13,132,173,173
015,15:34:56,1,,10.066666666666666,3.3550014258496024,6.710002851699205,2,0,16,16
016,16:19:51,2,,10.066666666666666,7.561484657726339,15.122969315452679,3,12,36,36
017,16:26:31,15,,24.4,2.7383059214591214,5.476611842918243,18,168,226,226
018,17:13:15,7,,10.0,3.4704787829579664,6.940957565915933,8,72,105,105
019,17:23:55,14,,14.416666666666666,1.6464545729825726,3.292909145965145,16,156,201,201
020,17:44:00,11,,10.0,9.02896559439903,18.05793118879806,12,120,165,166
