order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:12:05,6,,10.0,8.520074842606276,17.04014968521255,6,60,80,80
002,10:47:33,2,,10.033333333333333,7.561484657726339,15.122969315452679,3,12,36,36
003,11:07:39,9,,10.933333333333334,1.7211949991578435,3.442389998315687,10,96,126,126
004,11:43:51,16,,10.066666666666666,4.355206532883292,8.710413065766584,17,180,218,218
005,11:46:56,16,,23.316666666666666,1.2676978032811685,2.535395606562337,18,180,233,233
006,12:00:14,13,,21.933333333333334,2.2649920610541288,4.5299841221082575,15,144,198,198
007,12:07:02,4,,28.466666666666665,8.308726239286894,16.61745247857379,7,36,81,81
008,12:19:20,6,,38.25,2.769656529307061,5.539313058614122,9,60,109,109
009,12:59:38,9,,12.033333333333333,0.877928128492033,1.755856256984066,12,96,122,123
010,13:11:02,13,,11.966666666666667,4.165474532810875,8.33094906562175,15,144,189,189
011,13:20:10,5,,18.916666666666668,8.308726239286894,16.61745247857379,7,48,81,81
012,13:56:47,16,,10.05,3.161003095255707,6.322006190511414,18,180,224,224
013,14:11:03,5,,10.366666666666667,8.86596191402552,17.73192382805104,6,48,70,70
014,14:53:21,5,,10.066666666666666,8.356159223663507,16.712318447327014,6,48,67,67
015,15:40:40,15,,10.0,1.6464545729825726,3.292909145965145,16,168,201,201
016,16:32:16,18,,10.066666666666666,0.0,0.0,18,204,0,244
017,16:32:21,5,,21.533333333333335,8.888195744312648,17.776391488625297,6,48,78,78
018,17:01:08,17,,15.616666666666667,1.2676978032811685,2.535395606562337,18,192,233,233
019,17:06:41,16,,21.983333333333334,2.526957376207304,5.053914752414608,18,180,227,227
020,17:48:44,16,,10.016666666666667,3.5837003801044176,7.167400760208835,18,180,222,222
