order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:18:18,9,,10.033333333333333,2.113510181642111,12.827795895927826,10,96,120,120
002,11:20:55,14,,10.0,6.337595328099754,8.718547709052135,17,156,192,192
003,11:26:06,17,,10.066666666666666,0.6646912493353738,1.8551674398115643,18,192,223,223
004,11:47:50,14,,10.0,7.255311550111401,10.826740121539974,16,156,187,188
005,12:00:59,14,,10.016666666666667,7.623903159395195,11.195331730823767,16,156,185,185
006,12:03:12,4,,10.05,6.910565728786059,16.434375252595583,7,36,80,80
007,12:12:50,6,,10.0,5.436604150944064,16.15088986522978,8,60,88,88
008,12:38:27,12,,10.05,7.527232719367203,13.479613671748155,14,132,161,161
009,13:04:29,9,,10.016666666666667,3.459941770070994,12.983751293880518,11,96,128,128
010,13:19:53,8,,10.033333333333333,1.0077350635770321,11.722020777862747,10,84,114,114
011,13:24:10,6,,10.0,4.154736758221346,14.86902247250706,8,60,95,95
012,13:54:14,11,,10.016666666666667,7.31769319287517,14.460550335732314,13,120,155,155
013,14:29:30,8,,10.0,2.578636825344256,14.483398730106162,9,84,104,105
014,14:54:27,14,,10.05,7.0710157682396435,10.642444339668215,16,156,188,188
015,15:35:15,17,,10.0,2.1349411427938927,3.3254173332700834,18,192,215,215
016,16:07:49,15,,10.016666666666667,5.448310187083674,7.8292625680360555,17,168,197,197
017,16:56:49,15,,10.016666666666667,4.895422698928209,7.27637507988059,17,168,200,200
018,17:08:32,6,,10.05,4.339032639590247,15.053318353875962,8,60,94,94
019,17:38:45,14,,10.0,6.706187236661086,10.277615808089658,16,156,190,190
020,17:58:15,17,,10.0,2.3192369958521644,3.509713186328355,18,192,214,214
