order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14400,15000,15000,15472.288003616497,15972.288003616497
002,14993,15593,15595,15679.980224945142,16322.837367802285
003,15236,15836,15840,16590.71140919569,16947.85426633855
005,16547,17147,17150,17195.582586480054,17909.868300765767
004,15639,16239,16575,17246.02319494215,17674.594623513578
006,16613,17213,17550,17678.620955386978,17892.90666967269
007,17006,17606,18275,18602.16688096724,19030.73830953867
008,18187,18787,18790,19001.36482410837,19644.22196696551
009,18538,19138,19140,19410.57918618322,19982.00775761179
010,18863,19463,19635,19905.940292375264,20263.083149518123
011,19451,20051,20245,20418.804154517173,20704.51844023146
013,20453,21053,21055,21254.945435588183,21326.374007016755
012,19566,20166,20585,21312.870069575558,21670.012926718417
015,21268,21868,21930,22127.493971836073,22770.351114693214
014,21178,21778,21780,22485.25955293042,22913.830981501847
016,21595,22195,22275,22898.75260527167,23255.89546241453
017,21727,22327,23375,23784.803811773363,24284.803811773363
018,22010,22610,23515,23808.78161899576,24165.924476138618
019,22418,23018,23860,23881.86381039369,24239.00666753655
020,23177,23777,24770,24877.821571822617,25520.678714679758
021,24081,24681,24840,24968.216646043125,25253.93093175741
022,24269,24869,24885,25069.829879062916,25284.11559334863
024,25635,26235,26235,26446.366108316644,26517.794679745217
023,24388,24988,25855,26594.5215672736,27023.09299584503
025,27457,28057,28060,28081.86381039369,28439.00666753655
026,27618,28218,28220,28247.928713408433,28890.785856265575
027,28208,28808,28810,28904.739690053528,29119.02540433924
028,29643,30243,30245,30438.872962143338,31153.15867642905
030,32061,32661,32665,32797.152630591874,32868.58120202045
029,31982,32582,32585,33265.62954800434,33551.34383371862
031,33598,34198,34200,34638.89322582474,35138.89322582474
033,34388,34988,34990,35141.46229626151,35355.74801054723
032,34263,34863,34865,35307.8807874751,35807.8807874751
034,34884,35484,35740,35761.86381039369,36119.006667536545
035,36428,37028,37030,37348.71221773865,37920.14078916722
036,37060,37660,37660,37859.94543558818,37931.374007016755
037,37127,37727,37730,37892.88296710502,38107.168681390736
038,38201,38801,38805,39439.946861930744,39725.66114764503
039,38362,38962,38965,39748.06860446885,39962.354318754566
040,39031,39631,39635,39810.98861659957,40453.845759456715
